#,Date-Time (CEST),Temperature   (°C),Light   (lux),Host Connected,Button Down,Button Up,End of File
11580,07/21/2025 08:40:00,17.84,2045.44,,,,
11581,07/21/2025 08:50:00,17.93,3214.08,,,,
11582,07/21/2025 09:00:00,17.97,2487.68,,,,
11583,07/21/2025 09:10:00,17.97,1718.40,,,,
11584,07/21/2025 09:20:00,17.76,2282.24,,,,
11585,07/21/2025 09:30:00,18.27,5004.80,,,,
11586,07/21/2025 09:40:00,18.79,5888.00,,,,
11587,07/21/2025 09:50:00,18.70,4648.96,,,,
11588,07/21/2025 10:00:00,18.79,6177.28,,,,
11589,07/21/2025 10:10:00,19.22,6266.88,,,,
11590,07/21/2025 10:20:00,18.92,4144.64,,,,
11591,07/21/2025 10:30:00,18.40,3416.32,,,,
11592,07/21/2025 10:40:00,18.23,3691.52,,,,
11593,07/21/2025 10:50:00,18.62,5573.12,,,,
11594,07/21/2025 11:00:00,18.36,5465.60,,,,
11595,07/21/2025 11:10:00,18.32,3976.96,,,,
11596,07/21/2025 11:20:00,17.97,3614.72,,,,
11597,07/21/2025 11:30:00,17.37,3544.32,,,,
11598,07/21/2025 11:40:00,16.94,3664.64,,,,
11599,07/21/2025 11:50:00,16.90,3482.88,,,,
11600,07/21/2025 12:00:00,17.33,4911.36,,,,
11601,07/21/2025 12:10:00,17.37,5383.68,,,,
11602,07/21/2025 12:20:00,17.24,5470.72,,,,
11603,07/21/2025 12:30:00,17.37,7234.56,,,,
11604,07/21/2025 12:40:00,17.76,8519.68,,,,
11605,07/21/2025 12:50:00,17.37,3459.84,,,,
11606,07/21/2025 13:00:00,16.77,3802.88,,,,
11607,07/21/2025 13:10:00,17.03,5724.16,,,,
11608,07/21/2025 13:20:00,17.46,8371.20,,,,
11609,07/21/2025 13:30:00,18.70,15093.76,,,,
11610,07/21/2025 13:40:00,19.43,16696.32,,,,
11611,07/21/2025 13:50:00,18.23,8565.76,,,,
11612,07/21/2025 14:00:00,18.02,9397.76,,,,
11613,07/21/2025 14:10:00,18.27,9996.80,,,,
11614,07/21/2025 14:20:00,18.36,10332.16,,,,
11615,07/21/2025 14:30:00,18.32,9640.96,,,,
11616,07/21/2025 14:40:00,17.80,3671.04,,,,
11617,07/21/2025 14:50:00,17.11,3480.32,,,,
11618,07/21/2025 15:00:00,17.41,9123.84,,,,
11619,07/21/2025 15:10:00,17.67,6945.28,,,,
11620,07/21/2025 15:20:00,16.56,3137.28,,,,
11621,07/21/2025 15:30:00,16.64,6891.52,,,,
11622,07/21/2025 15:40:00,17.29,8801.28,,,,
11623,07/21/2025 15:50:00,18.02,8686.08,,,,
11624,07/21/2025 16:00:00,18.06,9331.20,,,,
11625,07/21/2025 16:10:00,18.06,6120.96,,,,
11626,07/21/2025 16:20:00,18.23,10178.56,,,,
11627,07/21/2025 16:30:00,18.66,10204.16,,,,
11628,07/21/2025 16:40:00,18.02,7321.60,,,,
11629,07/21/2025 16:50:00,17.72,6190.08,,,,
11630,07/21/2025 17:00:00,17.80,7175.68,,,,
11631,07/21/2025 17:10:00,18.14,8652.80,,,,
11632,07/21/2025 17:20:00,18.19,8693.76,,,,
11633,07/21/2025 17:30:00,18.14,7948.80,,,,
11634,07/21/2025 17:40:00,17.80,5928.96,,,,
11635,07/21/2025 17:50:00,17.59,5004.80,,,,
11636,07/21/2025 18:00:00,17.76,9103.36,,,,
11637,07/21/2025 18:10:00,18.27,6090.24,,,,
11638,07/21/2025 18:20:00,17.59,5099.52,,,,
11639,07/21/2025 18:30:00,17.80,7342.08,,,,
11640,07/21/2025 18:40:00,17.97,5085.44,,,,
11641,07/21/2025 18:50:00,17.46,3459.84,,,,
11642,07/21/2025 19:00:00,17.29,4235.52,,,,
11643,07/21/2025 19:10:00,17.63,4474.88,,,,
11644,07/21/2025 19:20:00,17.67,4709.12,,,,
11645,07/21/2025 19:30:00,17.67,4729.60,,,,
11646,07/21/2025 19:40:00,17.37,3983.36,,,,
11647,07/21/2025 19:50:00,17.20,3587.84,,,,
11648,07/21/2025 20:00:00,16.77,2339.84,,,,
11649,07/21/2025 20:10:00,16.43,1960.32,,,,
11650,07/21/2025 20:20:00,16.17,1653.76,,,,
11651,07/21/2025 20:30:00,15.78,1237.76,,,,
11652,07/21/2025 20:40:00,15.27,933.76,,,,
11653,07/21/2025 20:50:00,14.75,663.36,,,,
11654,07/21/2025 21:00:00,14.63,417.28,,,,
11655,07/21/2025 21:10:00,14.88,226.56,,,,
11656,07/21/2025 21:20:00,14.80,101.28,,,,
11657,07/21/2025 21:30:00,14.67,34.59,,,,
11658,07/21/2025 21:40:00,14.67,9.86,,,,
11659,07/21/2025 21:50:00,14.63,2.30,,,,
11660,07/21/2025 22:00:00,14.71,0.41,,,,
11661,07/21/2025 22:10:00,14.71,0.00,,,,
11662,07/21/2025 22:20:00,14.58,0.00,,,,
11663,07/21/2025 22:30:00,14.37,0.00,,,,
11664,07/21/2025 22:40:00,14.20,0.00,,,,
11665,07/21/2025 22:50:00,14.11,0.00,,,,
11666,07/21/2025 23:00:00,13.94,0.00,,,,
11667,07/21/2025 23:10:00,13.77,0.00,,,,
11668,07/21/2025 23:20:00,13.73,0.00,,,,
11669,07/21/2025 23:30:00,13.68,0.00,,,,
11670,07/21/2025 23:40:00,13.81,0.00,,,,
11671,07/21/2025 23:50:00,13.81,0.00,,,,
11672,07/22/2025 00:00:00,13.85,0.00,,,,
11673,07/22/2025 00:10:00,13.81,0.00,,,,
11674,07/22/2025 00:20:00,13.64,0.00,,,,
11675,07/22/2025 00:30:00,13.51,0.00,,,,
11676,07/22/2025 00:40:00,13.30,0.00,,,,
11677,07/22/2025 00:50:00,13.25,0.00,,,,
11678,07/22/2025 01:00:00,13.25,0.00,,,,
11679,07/22/2025 01:10:00,13.21,0.00,,,,
11680,07/22/2025 01:20:00,13.12,0.00,,,,
11681,07/22/2025 01:30:00,13.04,0.00,,,,
11682,07/22/2025 01:40:00,12.91,0.00,,,,
11683,07/22/2025 01:50:00,12.82,0.00,,,,
11684,07/22/2025 02:00:00,12.78,0.00,,,,
11685,07/22/2025 02:10:00,12.57,0.00,,,,
11686,07/22/2025 02:20:00,12.65,0.00,,,,
11687,07/22/2025 02:30:00,12.65,0.00,,,,
11688,07/22/2025 02:40:00,12.57,0.00,,,,
11689,07/22/2025 02:50:00,12.05,0.00,,,,
11690,07/22/2025 03:00:00,11.97,0.00,,,,
11691,07/22/2025 03:10:00,12.27,0.00,,,,
11692,07/22/2025 03:20:00,12.35,0.00,,,,
11693,07/22/2025 03:30:00,12.44,0.00,,,,
11694,07/22/2025 03:40:00,12.31,0.00,,,,
11695,07/22/2025 03:50:00,12.18,0.00,,,,
11696,07/22/2025 04:00:00,11.88,0.00,,,,
11697,07/22/2025 04:10:00,11.75,0.00,,,,
11698,07/22/2025 04:20:00,11.71,0.00,,,,
11699,07/22/2025 04:30:00,11.84,0.41,,,,
11700,07/22/2025 04:40:00,12.44,0.62,,,,
11701,07/22/2025 04:50:00,12.31,2.72,,,,
11702,07/22/2025 05:00:00,11.79,10.70,,,,
11703,07/22/2025 05:10:00,12.22,37.58,,,,
11704,07/22/2025 05:20:00,12.40,103.08,,,,
11705,07/22/2025 05:30:00,13.08,206.96,,,,
11706,07/22/2025 05:40:00,12.57,503.52,,,,
11707,07/22/2025 05:50:00,12.65,731.52,,,,
11708,07/22/2025 06:00:00,13.17,652.48,,,,
11709,07/22/2025 06:10:00,13.47,1379.84,,,,
11710,07/22/2025 06:20:00,13.25,1778.56,,,,
11711,07/22/2025 06:30:00,13.98,1882.88,,,,
11712,07/22/2025 06:40:00,14.24,1756.80,,,,
11713,07/22/2025 06:50:00,14.67,3648.00,,,,
11714,07/22/2025 07:00:00,14.93,2279.04,,,,
11715,07/22/2025 07:10:00,15.01,2425.60,,,,
11716,07/22/2025 07:20:00,15.36,4467.20,,,,
11717,07/22/2025 07:30:00,15.87,7088.64,,,,
11718,07/22/2025 07:40:00,16.13,4514.56,,,,
11719,07/22/2025 07:50:00,16.17,6346.24,,,,
11720,07/22/2025 08:00:00,16.08,3096.32,,,,
11721,07/22/2025 08:10:00,16.94,7820.80,,,,
11722,07/22/2025 08:20:00,17.63,8660.48,,,,
11723,07/22/2025 08:30:00,17.89,4582.40,,,,
11724,07/22/2025 08:40:00,17.03,6586.88,,,,
11725,07/22/2025 08:50:00,17.33,8913.92,,,,
11726,07/22/2025 09:00:00,17.54,9008.64,,,,
11727,07/22/2025 09:10:00,17.46,10472.96,,,,
11728,07/22/2025 09:20:00,17.24,7813.12,,,,
11729,07/22/2025 09:30:00,17.59,10063.36,,,,
11730,07/22/2025 09:40:00,17.50,10593.28,,,,
11731,07/22/2025 09:50:00,17.63,8768.00,,,,
11732,07/22/2025 10:00:00,18.10,11130.88,,,,
11733,07/22/2025 10:10:00,17.59,7147.52,,,,
11734,07/22/2025 10:20:00,17.03,5406.72,,,,
11735,07/22/2025 10:30:00,17.11,9351.68,,,,
11736,07/22/2025 10:40:00,19.35,5062.40,,,,
11737,07/22/2025 10:50:00,19.73,18544.64,,,,
11738,07/22/2025 11:00:00,18.49,5155.84,,,,
11739,07/22/2025 11:10:00,19.60,11136.00,,,,
11740,07/22/2025 11:20:00,20.59,13245.44,,,,
11741,07/22/2025 11:30:00,21.06,13045.76,,,,
11742,07/22/2025 11:40:00,19.73,11555.84,,,,
11743,07/22/2025 11:50:00,20.20,10895.36,,,,
11744,07/22/2025 12:00:00,20.98,16394.24,,,,
11745,07/22/2025 12:10:00,20.37,7813.12,,,,
11746,07/22/2025 12:20:00,20.12,10562.56,,,,
11747,07/22/2025 12:30:00,19.99,10165.76,,,,
11748,07/22/2025 12:40:00,21.62,11018.24,,,,
11749,07/22/2025 12:50:00,21.10,12298.24,,,,
11750,07/22/2025 13:00:00,21.88,15375.36,,,,
11751,07/22/2025 13:10:00,26.08,24371.20,,,,
11752,07/22/2025 13:20:00,23.34,10598.40,,,,
11753,07/22/2025 13:30:00,22.61,12426.24,,,,
11754,07/22/2025 13:40:00,22.86,19240.96,,,,
11755,07/22/2025 13:50:00,21.40,5908.48,,,,
11756,07/22/2025 14:00:00,22.09,13885.44,,,,
11757,07/22/2025 14:10:00,22.78,8814.08,,,,
11758,07/22/2025 14:20:00,23.51,14223.36,,,,
11759,07/22/2025 14:30:00,25.95,18119.68,,,,
11760,07/22/2025 14:40:00,24.79,12549.12,,,,
11761,07/22/2025 14:50:00,24.15,11996.16,,,,
11762,07/22/2025 15:00:00,27.80,56627.20,,,,
11763,07/22/2025 15:10:00,26.04,14177.28,,,,
11764,07/22/2025 15:20:00,24.36,11581.44,,,,
11765,07/22/2025 15:30:00,23.55,12441.60,,,,
11766,07/22/2025 15:40:00,23.81,11863.04,,,,
11767,07/22/2025 15:50:00,22.52,8074.24,,,,
11768,07/22/2025 16:00:00,19.22,2696.96,,,,
11769,07/22/2025 16:10:00,19.00,6878.72,,,,
11770,07/22/2025 16:20:00,18.96,5128.96,,,,
11771,07/22/2025 16:30:00,19.05,9661.44,,,,
11772,07/22/2025 16:40:00,19.73,9413.12,,,,
11773,07/22/2025 16:50:00,20.55,11018.24,,,,
11774,07/22/2025 17:00:00,21.49,9648.64,,,,
11775,07/22/2025 17:10:00,21.53,8519.68,,,,
11776,07/22/2025 17:20:00,20.68,2799.36,,,,
11777,07/22/2025 17:30:00,19.90,1724.80,,,,
11778,07/22/2025 17:40:00,19.56,4857.60,,,,
11779,07/22/2025 17:50:00,20.46,6965.76,,,,
11780,07/22/2025 18:00:00,20.85,5767.68,,,,
11781,07/22/2025 18:10:00,20.25,6789.12,,,,
11782,07/22/2025 18:20:00,20.55,5918.72,,,,
11783,07/22/2025 18:30:00,20.93,5347.84,,,,
11784,07/22/2025 18:40:00,21.06,6668.80,,,,
11785,07/22/2025 18:50:00,20.50,4154.88,,,,
11786,07/22/2025 19:00:00,20.50,4547.84,,,,
11787,07/22/2025 19:10:00,20.25,3051.52,,,,
11788,07/22/2025 19:20:00,18.92,1778.56,,,,
11789,07/22/2025 19:30:00,19.00,3284.48,,,,
11790,07/22/2025 19:40:00,18.74,2272.64,,,,
11791,07/22/2025 19:50:00,18.32,1471.36,,,,
11792,07/22/2025 20:00:00,17.89,1440.00,,,,
11793,07/22/2025 20:10:00,16.77,427.84,,,,
11794,07/22/2025 20:20:00,16.17,202.80,,,,
11795,07/22/2025 20:30:00,16.08,595.04,,,,
11796,07/22/2025 20:40:00,15.96,726.08,,,,
11797,07/22/2025 20:50:00,15.83,652.48,,,,
11798,07/22/2025 21:00:00,15.36,363.36,,,,
11799,07/22/2025 21:10:00,15.10,179.92,,,,
11800,07/22/2025 21:20:00,15.01,78.52,,,,
11801,07/22/2025 21:30:00,15.10,25.30,,,,
11802,07/22/2025 21:40:00,15.10,6.71,,,,
11803,07/22/2025 21:50:00,14.93,1.46,,,,
11804,07/22/2025 22:00:00,14.75,0.20,,,,
11805,07/22/2025 22:10:00,15.01,0.00,,,,
11806,07/22/2025 22:20:00,15.01,0.00,,,,
11807,07/22/2025 22:30:00,15.14,0.00,,,,
11808,07/22/2025 22:40:00,14.88,0.00,,,,
11809,07/22/2025 22:50:00,14.58,0.00,,,,
11810,07/22/2025 23:00:00,14.37,0.00,,,,
11811,07/22/2025 23:10:00,14.20,0.00,,,,
11812,07/22/2025 23:20:00,14.28,0.00,,,,
11813,07/22/2025 23:30:00,14.07,0.00,,,,
11814,07/22/2025 23:40:00,14.24,0.00,,,,
11815,07/22/2025 23:50:00,14.28,0.00,,,,
11816,07/23/2025 00:00:00,14.67,0.00,,,,
11817,07/23/2025 00:10:00,14.93,0.00,,,,
11818,07/23/2025 00:20:00,15.06,0.20,,,,
11819,07/23/2025 00:30:00,14.97,0.00,,,,
11820,07/23/2025 00:40:00,14.84,0.00,,,,
11821,07/23/2025 00:50:00,14.67,0.00,,,,
11822,07/23/2025 01:00:00,14.88,0.00,,,,
11823,07/23/2025 01:10:00,14.93,0.00,,,,
11824,07/23/2025 01:20:00,14.67,0.00,,,,
11825,07/23/2025 01:30:00,14.45,0.00,,,,
11826,07/23/2025 01:40:00,14.41,0.00,,,,
11827,07/23/2025 01:50:00,14.58,0.00,,,,
11828,07/23/2025 02:00:00,14.80,0.00,,,,
11829,07/23/2025 02:10:00,14.54,0.00,,,,
11830,07/23/2025 02:20:00,14.28,0.00,,,,
11831,07/23/2025 02:30:00,14.24,0.00,,,,
11832,07/23/2025 02:40:00,14.20,0.00,,,,
11833,07/23/2025 02:50:00,14.15,0.00,,,,
11834,07/23/2025 03:00:00,14.07,0.00,,,,
11835,07/23/2025 03:10:00,13.85,0.00,,,,
11836,07/23/2025 03:20:00,13.73,0.00,,,,
11837,07/23/2025 03:30:00,13.51,0.00,,,,
11838,07/23/2025 03:40:00,13.12,0.00,,,,
11839,07/23/2025 03:50:00,13.00,0.00,,,,
11840,07/23/2025 04:00:00,13.34,0.00,,,,
11841,07/23/2025 04:10:00,13.30,0.00,,,,
11842,07/23/2025 04:20:00,13.34,0.00,,,,
11843,07/23/2025 04:30:00,13.30,0.00,,,,
11844,07/23/2025 04:40:00,13.30,0.20,,,,
11845,07/23/2025 04:50:00,13.34,1.04,,,,
11846,07/23/2025 05:00:00,13.43,6.29,,,,
11847,07/23/2025 05:10:00,13.17,29.50,,,,
11848,07/23/2025 05:20:00,12.70,88.68,,,,
11849,07/23/2025 05:30:00,12.74,192.72,,,,
11850,07/23/2025 05:40:00,12.78,320.16,,,,
11851,07/23/2025 05:50:00,13.34,390.08,,,,
11852,07/23/2025 06:00:00,13.73,215.60,,,,
11853,07/23/2025 06:10:00,13.94,561.44,,,,
11854,07/23/2025 06:20:00,14.37,1049.60,,,,
11855,07/23/2025 06:30:00,14.71,670.08,,,,
11856,07/23/2025 06:40:00,14.97,1164.80,,,,
11857,07/23/2025 06:50:00,15.31,1083.20,,,,
11858,07/23/2025 07:00:00,15.83,2228.48,,,,
11859,07/23/2025 07:10:00,16.00,2549.76,,,,
11860,07/23/2025 07:20:00,16.21,1615.36,,,,
11861,07/23/2025 07:30:00,16.00,1097.60,,,,
11862,07/23/2025 07:40:00,16.08,1896.32,,,,
11863,07/23/2025 07:50:00,16.43,2027.52,,,,
11864,07/23/2025 08:00:00,16.43,2302.72,,,,
11865,07/23/2025 08:10:00,17.03,2984.96,,,,
11866,07/23/2025 08:20:00,17.37,4222.72,,,,
11867,07/23/2025 08:30:00,17.97,7429.12,,,,
11868,07/23/2025 08:40:00,19.00,5864.96,,,,
11869,07/23/2025 08:50:00,20.03,9244.16,,,,
11870,07/23/2025 09:00:00,20.29,7121.92,,,,
11871,07/23/2025 09:10:00,19.69,7680.00,,,,
11872,07/23/2025 09:20:00,20.46,5416.96,,,,
11873,07/23/2025 09:30:00,19.52,7805.44,,,,
11874,07/23/2025 09:40:00,23.12,8880.64,,,,
11875,07/23/2025 09:50:00,20.80,8880.64,,,,
11876,07/23/2025 10:00:00,22.78,14402.56,,,,
11877,07/23/2025 10:10:00,23.08,9794.56,,,,
11878,07/23/2025 10:20:00,22.31,10700.80,,,,
11879,07/23/2025 10:30:00,23.51,15544.32,,,,
11880,07/23/2025 10:40:00,22.95,11688.96,,,,
11881,07/23/2025 10:50:00,22.86,9103.36,,,,
11882,07/23/2025 11:00:00,21.53,6448.64,,,,
11883,07/23/2025 11:10:00,21.53,9512.96,,,,
11884,07/23/2025 11:20:00,22.65,5798.40,,,,
11885,07/23/2025 11:30:00,21.53,5524.48,,,,
11886,07/23/2025 11:40:00,21.75,6433.28,,,,
11887,07/23/2025 11:50:00,23.38,11811.84,,,,
11888,07/23/2025 12:00:00,24.58,8217.60,,,,
11889,07/23/2025 12:10:00,23.59,10823.68,,,,
11890,07/23/2025 12:20:00,24.15,9144.32,,,,
11891,07/23/2025 12:30:00,25.69,5529.60,,,,
11892,07/23/2025 12:40:00,25.74,6868.48,,,,
11893,07/23/2025 12:50:00,24.06,7948.80,,,,
11894,07/23/2025 13:00:00,22.86,7262.72,,,,
11895,07/23/2025 13:10:00,23.46,11371.52,,,,
11896,07/23/2025 13:20:00,24.19,7544.32,,,,
11897,07/23/2025 13:30:00,23.21,10401.28,,,,
11898,07/23/2025 13:40:00,24.32,14996.48,,,,
11899,07/23/2025 13:50:00,25.35,8056.32,,,,
11900,07/23/2025 14:00:00,24.88,17239.04,,,,
11901,07/23/2025 14:10:00,24.58,11253.76,,,,
11902,07/23/2025 14:20:00,23.68,7557.12,,,,
11903,07/23/2025 14:30:00,23.25,10792.96,,,,
11904,07/23/2025 14:40:00,24.41,11944.96,,,,
11905,07/23/2025 14:50:00,23.46,8081.92,,,,
11906,07/23/2025 15:00:00,26.90,25600.00,,,,
11907,07/23/2025 15:10:00,25.09,8256.00,,,,
11908,07/23/2025 15:20:00,22.91,5639.68,,,,
11909,07/23/2025 15:30:00,23.16,12800.00,,,,
11910,07/23/2025 15:40:00,24.97,10439.68,,,,
11911,07/23/2025 15:50:00,24.15,8860.16,,,,
11912,07/23/2025 16:00:00,24.58,11863.04,,,,
11913,07/23/2025 16:10:00,25.48,17090.56,,,,
11914,07/23/2025 16:20:00,25.05,10900.48,,,,
11915,07/23/2025 16:30:00,24.54,10311.68,,,,
11916,07/23/2025 16:40:00,24.19,9029.12,,,,
11917,07/23/2025 16:50:00,24.32,9930.24,,,,
11918,07/23/2025 17:00:00,24.84,10319.36,,,,
11919,07/23/2025 17:10:00,24.66,8081.92,,,,
11920,07/23/2025 17:20:00,23.98,7168.00,,,,
11921,07/23/2025 17:30:00,23.25,7106.56,,,,
11922,07/23/2025 17:40:00,22.82,4030.72,,,,
11923,07/23/2025 17:50:00,22.31,2960.64,,,,
11924,07/23/2025 18:00:00,22.01,2873.60,,,,
11925,07/23/2025 18:10:00,21.66,3321.60,,,,
11926,07/23/2025 18:20:00,21.58,2856.96,,,,
11927,07/23/2025 18:30:00,21.58,3238.40,,,,
11928,07/23/2025 18:40:00,21.66,3055.36,,,,
11929,07/23/2025 18:50:00,21.66,3197.44,,,,
11930,07/23/2025 19:00:00,21.58,3160.32,,,,
11931,07/23/2025 19:10:00,22.05,4320.00,,,,
11932,07/23/2025 19:20:00,21.40,3598.08,,,,
11933,07/23/2025 19:30:00,21.58,3660.80,,,,
11934,07/23/2025 19:40:00,21.28,2268.80,,,,
11935,07/23/2025 19:50:00,20.16,2134.40,,,,
11936,07/23/2025 20:00:00,19.22,1848.96,,,,
11937,07/23/2025 20:10:00,18.27,1460.48,,,,
11938,07/23/2025 20:20:00,17.84,1160.64,,,,
11939,07/23/2025 20:30:00,17.16,842.24,,,,
11940,07/23/2025 20:40:00,16.90,645.44,,,,
11941,07/23/2025 20:50:00,16.77,477.44,,,,
11942,07/23/2025 21:00:00,16.69,319.36,,,,
11943,07/23/2025 21:10:00,16.00,186.80,,,,
11944,07/23/2025 21:20:00,15.57,79.46,,,,
11945,07/23/2025 21:30:00,15.06,24.46,,,,
11946,07/23/2025 21:40:00,14.75,6.50,,,,
11947,07/23/2025 21:50:00,14.54,1.46,,,,
11948,07/23/2025 22:00:00,14.28,0.20,,,,
11949,07/23/2025 22:10:00,14.28,0.00,,,,
11950,07/23/2025 22:20:00,14.07,0.00,,,,
11951,07/23/2025 22:30:00,14.15,0.00,,,,
11952,07/23/2025 22:40:00,13.94,0.00,,,,
11953,07/23/2025 22:50:00,13.00,0.00,,,,
11954,07/23/2025 23:00:00,13.47,0.00,,,,
11955,07/23/2025 23:10:00,13.68,0.00,,,,
11956,07/23/2025 23:20:00,13.38,0.00,,,,
11957,07/23/2025 23:30:00,13.08,0.00,,,,
11958,07/23/2025 23:40:00,12.74,0.00,,,,
11959,07/23/2025 23:50:00,12.91,0.00,,,,
11960,07/24/2025 00:00:00,12.40,0.00,,,,
11961,07/24/2025 00:10:00,12.82,0.00,,,,
11962,07/24/2025 00:20:00,13.00,0.00,,,,
11963,07/24/2025 00:30:00,12.95,0.00,,,,
11964,07/24/2025 00:40:00,12.74,0.00,,,,
11965,07/24/2025 00:50:00,12.61,0.00,,,,
11966,07/24/2025 01:00:00,11.88,0.00,,,,
11967,07/24/2025 01:10:00,11.67,0.00,,,,
11968,07/24/2025 01:20:00,12.01,0.00,,,,
11969,07/24/2025 01:30:00,12.10,0.00,,,,
11970,07/24/2025 01:40:00,12.10,0.00,,,,
11971,07/24/2025 01:50:00,12.05,0.00,,,,
11972,07/24/2025 02:00:00,11.92,0.00,,,,
11973,07/24/2025 02:10:00,11.67,0.00,,,,
11974,07/24/2025 02:20:00,11.75,0.00,,,,
11975,07/24/2025 02:30:00,11.88,0.00,,,,
11976,07/24/2025 02:40:00,12.14,0.00,,,,
11977,07/24/2025 02:50:00,12.22,0.00,,,,
11978,07/24/2025 03:00:00,12.10,0.00,,,,
11979,07/24/2025 03:10:00,11.84,0.00,,,,
11980,07/24/2025 03:20:00,11.97,0.00,,,,
11981,07/24/2025 03:30:00,12.22,0.20,,,,
11982,07/24/2025 03:40:00,12.31,0.00,,,,
11983,07/24/2025 03:50:00,12.40,0.00,,,,
11984,07/24/2025 04:00:00,12.35,0.00,,,,
11985,07/24/2025 04:10:00,12.27,0.00,,,,
11986,07/24/2025 04:20:00,12.48,0.00,,,,
11987,07/24/2025 04:30:00,12.27,0.00,,,,
11988,07/24/2025 04:40:00,12.44,0.00,,,,
11989,07/24/2025 04:50:00,12.57,0.83,,,,
11990,07/24/2025 05:00:00,12.61,3.56,,,,
11991,07/24/2025 05:10:00,12.74,13.64,,,,
11992,07/24/2025 05:20:00,12.61,48.96,,,,
11993,07/24/2025 05:30:00,12.78,144.64,,,,
11994,07/24/2025 05:40:00,12.82,326.48,,,,
11995,07/24/2025 05:50:00,12.70,506.40,,,,
11996,07/24/2025 06:00:00,12.70,685.76,,,,
11997,07/24/2025 06:10:00,12.74,698.24,,,,
11998,07/24/2025 06:20:00,12.91,1235.20,,,,
11999,07/24/2025 06:30:00,12.91,1310.72,,,,
12000,07/24/2025 06:40:00,12.91,1848.96,,,,
12001,07/24/2025 06:50:00,13.68,2713.60,,,,
12002,07/24/2025 07:00:00,14.20,3173.12,,,,
12003,07/24/2025 07:10:00,14.41,2759.68,,,,
12004,07/24/2025 07:20:00,14.54,3668.48,,,,
12005,07/24/2025 07:30:00,14.80,3627.52,,,,
12006,07/24/2025 07:40:00,14.93,4394.24,,,,
12007,07/24/2025 07:50:00,15.61,4121.60,,,,
12008,07/24/2025 08:00:00,16.69,6041.60,,,,
12009,07/24/2025 08:10:00,17.80,7147.52,,,,
12010,07/24/2025 08:20:00,17.97,6400.00,,,,
12011,07/24/2025 08:30:00,18.96,8378.88,,,,
12012,07/24/2025 08:40:00,19.43,6584.32,,,,
12013,07/24/2025 08:50:00,20.07,7759.36,,,,
12014,07/24/2025 09:00:00,19.99,7168.00,,,,
12015,07/24/2025 09:10:00,20.80,7618.56,,,,
12016,07/24/2025 09:20:00,23.81,20418.56,,,,
12017,07/24/2025 09:30:00,24.41,16803.84,,,,
12018,07/24/2025 09:40:00,22.78,7523.84,,,,
12019,07/24/2025 09:50:00,21.10,8143.36,,,,
12020,07/24/2025 10:00:00,21.19,9405.44,,,,
12021,07/24/2025 10:10:00,21.28,8934.40,,,,
12022,07/24/2025 10:20:00,21.70,10117.12,,,,
12023,07/24/2025 10:30:00,22.35,11166.72,,,,
12024,07/24/2025 10:40:00,22.95,11796.48,,,,
12025,07/24/2025 10:50:00,23.64,13501.44,,,,
12026,07/24/2025 11:00:00,24.11,12574.72,,,,
12027,07/24/2025 11:10:00,23.64,11535.36,,,,
12028,07/24/2025 11:20:00,24.28,13998.08,,,,
12029,07/24/2025 11:30:00,24.54,16762.88,,,,
12030,07/24/2025 11:40:00,25.69,17003.52,,,,
12031,07/24/2025 11:50:00,25.99,17157.12,,,,
12032,07/24/2025 12:00:00,25.74,15124.48,,,,
12033,07/24/2025 12:10:00,25.31,15191.04,,,,
12034,07/24/2025 12:20:00,25.39,13777.92,,,,
12035,07/24/2025 12:30:00,25.18,13153.28,,,,
12036,07/24/2025 12:40:00,25.18,14960.64,,,,
12037,07/24/2025 12:50:00,27.24,18319.36,,,,
12038,07/24/2025 13:00:00,27.32,17740.80,,,,
12039,07/24/2025 13:10:00,29.51,23470.08,,,,
12040,07/24/2025 13:20:00,29.26,18611.20,,,,
12041,07/24/2025 13:30:00,28.35,14653.44,,,,
12042,07/24/2025 13:40:00,26.77,13952.00,,,,
12043,07/24/2025 13:50:00,27.20,15395.84,,,,
12044,07/24/2025 14:00:00,26.90,14202.88,,,,
12045,07/24/2025 14:10:00,28.23,18657.28,,,,
12046,07/24/2025 14:20:00,27.20,10439.68,,,,
12047,07/24/2025 14:30:00,25.74,11955.20,,,,
12048,07/24/2025 14:40:00,26.68,16890.88,,,,
12049,07/24/2025 14:50:00,27.50,16834.56,,,,
12050,07/24/2025 15:00:00,26.77,11264.00,,,,
12051,07/24/2025 15:10:00,25.35,7800.32,,,,
12052,07/24/2025 15:20:00,24.19,6684.16,,,,
12053,07/24/2025 15:30:00,24.06,9157.12,,,,
12054,07/24/2025 15:40:00,23.72,7639.04,,,,
12055,07/24/2025 15:50:00,24.36,9256.96,,,,
12056,07/24/2025 16:00:00,24.88,11048.96,,,,
12057,07/24/2025 16:10:00,24.97,8768.00,,,,
12058,07/24/2025 16:20:00,25.31,12917.76,,,,
12059,07/24/2025 16:30:00,26.08,11294.72,,,,
12060,07/24/2025 16:40:00,25.22,8760.32,,,,
12061,07/24/2025 16:50:00,24.62,8552.96,,,,
12062,07/24/2025 17:00:00,25.22,12252.16,,,,
12063,07/24/2025 17:10:00,26.17,12072.96,,,,
12064,07/24/2025 17:20:00,26.12,11448.32,,,,
12065,07/24/2025 17:30:00,25.52,7349.76,,,,
12066,07/24/2025 17:40:00,24.36,7672.32,,,,
