#,Date-Time (CEST),Temperature   (°C),Light   (lux),Host Connected,Button Down,Button Up,End of File
14197,10/19/2025 13:50:00,12.18,6387.20,,,,
14198,10/19/2025 14:00:00,12.01,5703.68,,,,
14199,10/19/2025 14:10:00,11.92,5624.32,,,,
14200,10/19/2025 14:20:00,12.48,5606.40,,,,
14201,10/19/2025 14:30:00,11.75,5044.48,,,,
14202,10/19/2025 14:40:00,11.07,4668.16,,,,
14203,10/19/2025 14:50:00,10.59,4768.00,,,,
14204,10/19/2025 15:00:00,10.12,4354.56,,,,
14205,10/19/2025 15:10:00,9.91,4604.16,,,,
14206,10/19/2025 15:20:00,10.16,4938.24,,,,
14207,10/19/2025 15:30:00,10.25,4508.16,,,,
14208,10/19/2025 15:40:00,9.99,3726.08,,,,
14209,10/19/2025 15:50:00,9.78,3712.00,,,,
14210,10/19/2025 16:00:00,9.78,3564.80,,,,
14211,10/19/2025 16:10:00,9.69,3266.56,,,,
14212,10/19/2025 16:20:00,9.52,2914.56,,,,
14213,10/19/2025 16:30:00,9.26,2527.36,,,,
14214,10/19/2025 16:40:00,8.96,2106.88,,,,
14215,10/19/2025 16:50:00,8.53,1685.12,,,,
14216,10/19/2025 17:00:00,8.23,1436.16,,,,
14217,10/19/2025 17:10:00,7.89,1289.28,,,,
14218,10/19/2025 17:20:00,7.76,1227.84,,,,
14219,10/19/2025 17:30:00,7.38,801.28,,,,
14220,10/19/2025 17:40:00,6.99,536.96,,,,
14221,10/19/2025 17:50:00,6.69,357.44,,,,
14222,10/19/2025 18:00:00,6.39,182.24,,,,
14223,10/19/2025 18:10:00,6.13,69.54,,,,
14224,10/19/2025 18:20:00,5.96,22.97,,,,
14225,10/19/2025 18:30:00,5.83,4.69,,,,
14226,10/19/2025 18:40:00,5.83,0.42,,,,
14227,10/19/2025 18:50:00,5.79,0.00,,,,
14228,10/19/2025 19:00:00,5.87,0.00,,,,
14229,10/19/2025 19:10:00,5.79,0.00,,,,
14230,10/19/2025 19:20:00,5.70,0.00,,,,
14231,10/19/2025 19:30:00,5.66,0.00,,,,
14232,10/19/2025 19:40:00,5.66,0.00,,,,
14233,10/19/2025 19:50:00,5.66,0.00,,,,
14234,10/19/2025 20:00:00,5.57,0.21,,,,
14235,10/19/2025 20:10:00,5.62,0.00,,,,
14236,10/19/2025 20:20:00,5.53,0.00,,,,
14237,10/19/2025 20:30:00,5.75,0.00,,,,
14238,10/19/2025 20:40:00,5.87,0.00,,,,
14239,10/19/2025 20:50:00,5.66,0.00,,,,
14240,10/19/2025 21:00:00,5.32,0.00,,,,
14241,10/19/2025 21:10:00,5.06,0.00,,,,
14242,10/19/2025 21:20:00,4.89,0.00,,,,
14243,10/19/2025 21:30:00,4.84,0.00,,,,
14244,10/19/2025 21:40:00,4.72,0.00,,,,
14245,10/19/2025 21:50:00,4.89,0.00,,,,
14246,10/19/2025 22:00:00,4.93,0.00,,,,
14247,10/19/2025 22:10:00,5.02,0.00,,,,
14248,10/19/2025 22:20:00,5.15,0.00,,,,
14249,10/19/2025 22:30:00,5.19,0.00,,,,
14250,10/19/2025 22:40:00,5.06,0.00,,,,
14251,10/19/2025 22:50:00,4.93,0.00,,,,
14252,10/19/2025 23:00:00,4.76,0.00,,,,
14253,10/19/2025 23:10:00,4.63,0.00,,,,
14254,10/19/2025 23:20:00,4.29,0.00,,,,
14255,10/19/2025 23:30:00,4.03,0.00,,,,
14256,10/19/2025 23:40:00,3.82,0.00,,,,
14257,10/19/2025 23:50:00,3.77,0.00,,,,
14258,10/20/2025 00:00:00,3.77,0.00,,,,
14259,10/20/2025 00:10:00,3.69,0.21,,,,
14260,10/20/2025 00:20:00,3.69,0.00,,,,
14261,10/20/2025 00:30:00,3.69,0.00,,,,
14262,10/20/2025 00:40:00,3.52,0.00,,,,
14263,10/20/2025 00:50:00,3.60,0.00,,,,
14264,10/20/2025 01:00:00,3.64,0.00,,,,
14265,10/20/2025 01:10:00,3.64,0.00,,,,
14266,10/20/2025 01:20:00,3.60,0.00,,,,
14267,10/20/2025 01:30:00,3.52,0.00,,,,
14268,10/20/2025 01:40:00,3.39,0.00,,,,
14269,10/20/2025 01:50:00,3.30,0.00,,,,
14270,10/20/2025 02:00:00,3.26,0.00,,,,
14271,10/20/2025 02:10:00,3.34,0.00,,,,
14272,10/20/2025 02:20:00,3.64,0.00,,,,
14273,10/20/2025 02:30:00,3.90,0.00,,,,
14274,10/20/2025 02:40:00,4.16,0.00,,,,
14275,10/20/2025 02:50:00,4.33,0.00,,,,
14276,10/20/2025 03:00:00,4.46,0.00,,,,
14277,10/20/2025 03:10:00,4.50,0.00,,,,
14278,10/20/2025 03:20:00,4.50,0.00,,,,
14279,10/20/2025 03:30:00,4.46,0.00,,,,
14280,10/20/2025 03:40:00,4.54,0.00,,,,
14281,10/20/2025 03:50:00,4.63,0.00,,,,
14282,10/20/2025 04:00:00,4.72,0.00,,,,
14283,10/20/2025 04:10:00,4.84,0.00,,,,
14284,10/20/2025 04:20:00,4.80,0.00,,,,
14285,10/20/2025 04:30:00,4.72,0.00,,,,
14286,10/20/2025 04:40:00,4.72,0.00,,,,
14287,10/20/2025 04:50:00,4.72,0.21,,,,
14288,10/20/2025 05:00:00,4.84,0.00,,,,
14289,10/20/2025 05:10:00,4.93,0.00,,,,
14290,10/20/2025 05:20:00,5.02,0.00,,,,
14291,10/20/2025 05:30:00,5.02,0.00,,,,
14292,10/20/2025 05:40:00,5.15,0.00,,,,
14293,10/20/2025 05:50:00,5.19,0.00,,,,
14294,10/20/2025 06:00:00,5.36,0.00,,,,
14295,10/20/2025 06:10:00,5.49,0.00,,,,
14296,10/20/2025 06:20:00,5.53,0.00,,,,
14297,10/20/2025 06:30:00,5.62,0.00,,,,
14298,10/20/2025 06:40:00,5.66,0.00,,,,
14299,10/20/2025 06:50:00,5.75,0.00,,,,
14300,10/20/2025 07:00:00,5.79,0.00,,,,
14301,10/20/2025 07:10:00,5.79,0.00,,,,
14302,10/20/2025 07:20:00,5.83,1.92,,,,
14303,10/20/2025 07:30:00,5.92,9.68,,,,
14304,10/20/2025 07:40:00,6.00,42.20,,,,
14305,10/20/2025 07:50:00,6.13,97.20,,,,
14306,10/20/2025 08:00:00,6.26,165.12,,,,
14307,10/20/2025 08:10:00,6.52,338.72,,,,
14308,10/20/2025 08:20:00,6.69,492.64,,,,
14309,10/20/2025 08:30:00,6.90,633.60,,,,
14310,10/20/2025 08:40:00,7.12,868.80,,,,
14311,10/20/2025 08:50:00,7.25,1159.36,,,,
14312,10/20/2025 09:00:00,7.55,1585.28,,,,
14313,10/20/2025 09:10:00,7.85,2190.72,,,,
14314,10/20/2025 09:20:00,8.23,2859.52,,,,
14315,10/20/2025 09:30:00,8.66,2944.00,,,,
14316,10/20/2025 09:40:00,8.96,2986.24,,,,
14317,10/20/2025 09:50:00,9.31,3616.00,,,,
14318,10/20/2025 10:00:00,9.95,4409.60,,,,
14319,10/20/2025 10:10:00,10.34,4221.44,,,,
14320,10/20/2025 10:20:00,10.46,4166.40,,,,
14321,10/20/2025 10:30:00,10.72,4600.32,,,,
14322,10/20/2025 10:40:00,11.11,4641.28,,,,
14323,10/20/2025 10:50:00,11.97,7260.16,,,,
14324,10/20/2025 11:00:00,11.71,5647.36,,,,
14325,10/20/2025 11:10:00,11.92,5184.00,,,,
14326,10/20/2025 11:20:00,12.44,4866.56,,,,
14327,10/20/2025 11:30:00,12.70,7539.20,,,,
14328,10/20/2025 11:40:00,15.27,5368.32,,,,
14329,10/20/2025 11:50:00,13.12,5621.76,,,,
14330,10/20/2025 12:00:00,12.91,4686.08,,,,
14331,10/20/2025 12:10:00,12.52,4737.28,,,,
14332,10/20/2025 12:20:00,12.82,5693.44,,,,
14333,10/20/2025 12:30:00,17.80,11776.00,,,,
14334,10/20/2025 12:40:00,15.87,4712.96,,,,
14335,10/20/2025 12:50:00,14.63,4565.76,,,,
14336,10/20/2025 13:00:00,13.81,4542.72,,,,
14337,10/20/2025 13:10:00,13.77,4538.88,,,,
14338,10/20/2025 13:20:00,14.11,6095.36,,,,
14339,10/20/2025 13:30:00,15.10,7664.64,,,,
14340,10/20/2025 13:40:00,15.96,7956.48,,,,
14341,10/20/2025 13:50:00,16.26,7037.44,,,,
14342,10/20/2025 14:00:00,15.53,4983.04,,,,
14343,10/20/2025 14:10:00,15.18,5765.12,,,,
14344,10/20/2025 14:20:00,15.53,6410.24,,,,
14345,10/20/2025 14:30:00,15.91,6714.88,,,,
14346,10/20/2025 14:40:00,16.21,6543.36,,,,
14347,10/20/2025 14:50:00,16.17,5616.64,,,,
14348,10/20/2025 15:00:00,15.61,4600.32,,,,
14349,10/20/2025 15:10:00,15.10,3517.44,,,,
14350,10/20/2025 15:20:00,14.71,3664.64,,,,
14351,10/20/2025 15:30:00,14.33,2405.76,,,,
14352,10/20/2025 15:40:00,13.47,1457.28,,,,
14353,10/20/2025 15:50:00,12.70,1044.16,,,,
14354,10/20/2025 16:00:00,12.14,1171.52,,,,
14355,10/20/2025 16:10:00,12.10,1411.84,,,,
14356,10/20/2025 16:20:00,12.22,1367.04,,,,
14357,10/20/2025 16:30:00,12.35,2161.92,,,,
14358,10/20/2025 16:40:00,12.44,1557.12,,,,
14359,10/20/2025 16:50:00,12.01,1133.76,,,,
14360,10/20/2025 17:00:00,11.84,1063.04,,,,
14361,10/20/2025 17:10:00,11.54,959.68,,,,
14362,10/20/2025 17:20:00,11.32,735.36,,,,
14363,10/20/2025 17:30:00,11.24,384.96,,,,
14364,10/20/2025 17:40:00,11.19,308.40,,,,
14365,10/20/2025 17:50:00,11.02,193.36,,,,
14366,10/20/2025 18:00:00,10.81,102.12,,,,
14367,10/20/2025 18:10:00,10.55,42.48,,,,
14368,10/20/2025 18:20:00,10.38,13.92,,,,
14369,10/20/2025 18:30:00,10.25,2.13,,,,
14370,10/20/2025 18:40:00,10.25,0.00,,,,
14371,10/20/2025 18:50:00,10.25,0.00,,,,
14372,10/20/2025 19:00:00,10.12,0.00,,,,
14373,10/20/2025 19:10:00,10.04,0.00,,,,
14374,10/20/2025 19:20:00,9.91,0.00,,,,
14375,10/20/2025 19:30:00,9.82,0.00,,,,
14376,10/20/2025 19:40:00,9.65,0.00,,,,
14377,10/20/2025 19:50:00,9.61,0.00,,,,
14378,10/20/2025 20:00:00,9.44,0.00,,,,
14379,10/20/2025 20:10:00,9.35,0.00,,,,
14380,10/20/2025 20:20:00,9.22,0.00,,,,
14381,10/20/2025 20:30:00,9.14,0.00,,,,
14382,10/20/2025 20:40:00,8.92,0.00,,,,
14383,10/20/2025 20:50:00,8.75,0.00,,,,
14384,10/20/2025 21:00:00,8.66,0.00,,,,
14385,10/20/2025 21:10:00,8.53,0.00,,,,
14386,10/20/2025 21:20:00,8.41,0.00,,,,
14387,10/20/2025 21:30:00,8.32,0.00,,,,
14388,10/20/2025 21:40:00,8.32,0.00,,,,
14389,10/20/2025 21:50:00,8.19,0.00,,,,
14390,10/20/2025 22:00:00,8.11,0.00,,,,
14391,10/20/2025 22:10:00,7.98,0.00,,,,
14392,10/20/2025 22:20:00,7.98,0.00,,,,
14393,10/20/2025 22:30:00,7.98,0.00,,,,
14394,10/20/2025 22:40:00,7.93,0.00,,,,
14395,10/20/2025 22:50:00,7.89,0.00,,,,
14396,10/20/2025 23:00:00,7.85,0.00,,,,
14397,10/20/2025 23:10:00,7.85,0.00,,,,
14398,10/20/2025 23:20:00,7.89,0.00,,,,
14399,10/20/2025 23:30:00,7.93,0.00,,,,
14400,10/20/2025 23:40:00,7.89,0.00,,,,
14401,10/20/2025 23:50:00,7.89,0.00,,,,
14402,10/21/2025 00:00:00,7.98,0.00,,,,
14403,10/21/2025 00:10:00,7.98,0.00,,,,
14404,10/21/2025 00:20:00,7.93,0.00,,,,
14405,10/21/2025 00:30:00,7.89,0.00,,,,
14406,10/21/2025 00:40:00,7.93,0.00,,,,
14407,10/21/2025 00:50:00,7.85,0.00,,,,
14408,10/21/2025 01:00:00,7.59,0.00,,,,
14409,10/21/2025 01:10:00,7.29,0.00,,,,
14410,10/21/2025 01:20:00,7.20,0.00,,,,
14411,10/21/2025 01:30:00,7.16,0.00,,,,
14412,10/21/2025 01:40:00,7.12,0.00,,,,
14413,10/21/2025 01:50:00,7.08,0.00,,,,
14414,10/21/2025 02:00:00,7.20,0.00,,,,
14415,10/21/2025 02:10:00,7.08,0.00,,,,
14416,10/21/2025 02:20:00,6.99,0.00,,,,
14417,10/21/2025 02:30:00,6.99,0.00,,,,
14418,10/21/2025 02:40:00,7.03,0.00,,,,
14419,10/21/2025 02:50:00,7.20,0.00,,,,
14420,10/21/2025 03:00:00,7.20,0.00,,,,
14421,10/21/2025 03:10:00,7.29,0.00,,,,
14422,10/21/2025 03:20:00,7.46,0.00,,,,
14423,10/21/2025 03:30:00,7.46,0.00,,,,
14424,10/21/2025 03:40:00,7.46,0.00,,,,
14425,10/21/2025 03:50:00,7.38,0.00,,,,
14426,10/21/2025 04:00:00,7.25,0.00,,,,
14427,10/21/2025 04:10:00,7.12,0.00,,,,
14428,10/21/2025 04:20:00,7.03,0.00,,,,
14429,10/21/2025 04:30:00,6.99,0.00,,,,
14430,10/21/2025 04:40:00,6.78,0.00,,,,
14431,10/21/2025 04:50:00,6.82,0.00,,,,
14432,10/21/2025 05:00:00,6.90,0.00,,,,
14433,10/21/2025 05:10:00,7.08,0.00,,,,
14434,10/21/2025 05:20:00,7.55,0.00,,,,
14435,10/21/2025 05:30:00,7.63,0.00,,,,
14436,10/21/2025 05:40:00,7.55,0.00,,,,
14437,10/21/2025 05:50:00,7.12,0.00,,,,
14438,10/21/2025 06:00:00,7.08,0.00,,,,
14439,10/21/2025 06:10:00,6.95,0.00,,,,
14440,10/21/2025 06:20:00,6.78,0.00,,,,
14441,10/21/2025 06:30:00,6.73,0.00,,,,
14442,10/21/2025 06:40:00,6.78,0.00,,,,
14443,10/21/2025 06:50:00,6.65,0.00,,,,
14444,10/21/2025 07:00:00,6.78,0.00,,,,
14445,10/21/2025 07:10:00,6.99,0.00,,,,
14446,10/21/2025 07:20:00,7.42,1.28,,,,
14447,10/21/2025 07:30:00,7.76,7.07,,,,
14448,10/21/2025 07:40:00,7.89,72.58,,,,
14449,10/21/2025 07:50:00,7.68,229.44,,,,
14450,10/21/2025 08:00:00,7.68,542.08,,,,
14451,10/21/2025 08:10:00,8.32,589.12,,,,
14452,10/21/2025 08:20:00,8.53,957.12,,,,
14453,10/21/2025 08:30:00,8.49,1147.52,,,,
14454,10/21/2025 08:40:00,8.32,930.56,,,,
14455,10/21/2025 08:50:00,8.19,1032.32,,,,
14456,10/21/2025 09:00:00,8.96,2009.60,,,,
14457,10/21/2025 09:10:00,9.35,1304.64,,,,
14458,10/21/2025 09:20:00,9.18,2156.80,,,,
14459,10/21/2025 09:30:00,9.61,3875.84,,,,
14460,10/21/2025 09:40:00,10.94,5016.32,,,,
14461,10/21/2025 09:50:00,11.45,3808.00,,,,
14462,10/21/2025 10:00:00,11.41,3296.00,,,,
14463,10/21/2025 10:10:00,11.15,3616.00,,,,
14464,10/21/2025 10:20:00,11.58,3275.52,,,,
14465,10/21/2025 10:30:00,11.28,2003.20,,,,
14466,10/21/2025 10:40:00,11.41,2583.68,,,,
14467,10/21/2025 10:50:00,14.03,8893.44,,,,
14468,10/21/2025 11:00:00,14.24,4377.60,,,,
14469,10/21/2025 11:10:00,13.34,4504.32,,,,
14470,10/21/2025 11:20:00,13.17,2358.40,,,,
14471,10/21/2025 11:30:00,13.21,3886.08,,,,
14472,10/21/2025 11:40:00,14.03,2734.08,,,,
14473,10/21/2025 11:50:00,13.38,2649.60,,,,
14474,10/21/2025 12:00:00,13.08,2525.44,,,,
14475,10/21/2025 12:10:00,13.08,3811.84,,,,
14476,10/21/2025 12:20:00,13.38,3297.28,,,,
14477,10/21/2025 12:30:00,17.50,4074.24,,,,
14478,10/21/2025 12:40:00,15.18,3010.56,,,,
14479,10/21/2025 12:50:00,15.53,11130.88,,,,
14480,10/21/2025 13:00:00,14.54,3773.44,,,,
14481,10/21/2025 13:10:00,14.67,2561.28,,,,
14482,10/21/2025 13:20:00,14.28,3599.36,,,,
14483,10/21/2025 13:30:00,14.24,2180.48,,,,
14484,10/21/2025 13:40:00,14.37,2332.80,,,,
14485,10/21/2025 13:50:00,14.93,3179.52,,,,
14486,10/21/2025 14:00:00,14.75,2018.56,,,,
14487,10/21/2025 14:10:00,14.97,2208.00,,,,
14488,10/21/2025 14:20:00,14.88,2072.96,,,,
14489,10/21/2025 14:30:00,15.36,4125.44,,,,
14490,10/21/2025 14:40:00,16.04,2052.48,,,,
14491,10/21/2025 14:50:00,15.31,5790.72,,,,
14492,10/21/2025 15:00:00,15.61,2675.20,,,,
14493,10/21/2025 15:10:00,15.18,2021.76,,,,
14494,10/21/2025 15:20:00,15.66,6778.88,,,,
14495,10/21/2025 15:30:00,15.57,1843.84,,,,
14496,10/21/2025 15:40:00,14.15,2525.44,,,,
14497,10/21/2025 15:50:00,14.75,5931.52,,,,
14498,10/21/2025 16:00:00,14.84,2204.80,,,,
14499,10/21/2025 16:10:00,14.07,4563.20,,,,
14500,10/21/2025 16:20:00,13.85,1968.64,,,,
14501,10/21/2025 16:30:00,13.64,3128.32,,,,
14502,10/21/2025 16:40:00,14.15,2382.08,,,,
14503,10/21/2025 16:50:00,13.55,1640.96,,,,
14504,10/21/2025 17:00:00,13.21,1216.64,,,,
14505,10/21/2025 17:10:00,12.61,1310.72,,,,
14506,10/21/2025 17:20:00,11.97,1068.16,,,,
14507,10/21/2025 17:30:00,11.45,604.00,,,,
14508,10/21/2025 17:40:00,10.85,465.76,,,,
14509,10/21/2025 17:50:00,10.29,316.96,,,,
14510,10/21/2025 18:00:00,9.82,173.52,,,,
14511,10/21/2025 18:10:00,9.56,74.70,,,,
14512,10/21/2025 18:20:00,9.26,20.81,,,,
14513,10/21/2025 18:30:00,9.09,3.41,,,,
14514,10/21/2025 18:40:00,8.83,0.00,,,,
14515,10/21/2025 18:50:00,8.58,0.00,,,,
14516,10/21/2025 19:00:00,8.53,0.00,,,,
14517,10/21/2025 19:10:00,8.36,0.00,,,,
14518,10/21/2025 19:20:00,8.36,0.00,,,,
14519,10/21/2025 19:30:00,8.28,0.00,,,,
14520,10/21/2025 19:40:00,8.23,0.00,,,,
14521,10/21/2025 19:50:00,8.06,0.00,,,,
14522,10/21/2025 20:00:00,8.06,0.00,,,,
14523,10/21/2025 20:10:00,8.11,0.00,,,,
14524,10/21/2025 20:20:00,8.19,0.00,,,,
14525,10/21/2025 20:30:00,8.45,0.00,,,,
14526,10/21/2025 20:40:00,8.41,0.00,,,,
14527,10/21/2025 20:50:00,8.36,0.00,,,,
14528,10/21/2025 21:00:00,8.23,0.00,,,,
14529,10/21/2025 21:10:00,8.15,0.00,,,,
14530,10/21/2025 21:20:00,8.15,0.00,,,,
14531,10/21/2025 21:30:00,8.28,0.00,,,,
14532,10/21/2025 21:40:00,8.32,0.00,,,,
14533,10/21/2025 21:50:00,8.53,0.00,,,,
14534,10/21/2025 22:00:00,8.75,0.00,,,,
14535,10/21/2025 22:10:00,8.92,0.00,,,,
14536,10/21/2025 22:20:00,9.14,0.00,,,,
14537,10/21/2025 22:30:00,9.22,0.00,,,,
14538,10/21/2025 22:40:00,9.44,0.00,,,,
14539,10/21/2025 22:50:00,9.48,0.00,,,,
14540,10/21/2025 23:00:00,9.35,0.00,,,,
14541,10/21/2025 23:10:00,9.14,0.00,,,,
14542,10/21/2025 23:20:00,9.05,0.00,,,,
14543,10/21/2025 23:30:00,9.05,0.00,,,,
14544,10/21/2025 23:40:00,8.96,0.00,,,,
14545,10/21/2025 23:50:00,8.92,0.00,,,,
14546,10/22/2025 00:00:00,8.96,0.00,,,,
14547,10/22/2025 00:10:00,9.01,0.00,,,,
14548,10/22/2025 00:20:00,9.22,0.00,,,,
14549,10/22/2025 00:30:00,9.56,0.00,,,,
14550,10/22/2025 00:40:00,10.04,0.00,,,,
14551,10/22/2025 00:50:00,10.34,0.00,,,,
14552,10/22/2025 01:00:00,10.46,0.00,,,,
14553,10/22/2025 01:10:00,10.38,0.00,,,,
14554,10/22/2025 01:20:00,10.38,0.00,,,,
14555,10/22/2025 01:30:00,10.16,0.00,,,,
14556,10/22/2025 01:40:00,10.04,0.00,,,,
14557,10/22/2025 01:50:00,9.86,0.00,,,,
14558,10/22/2025 02:00:00,9.52,0.00,,,,
14559,10/22/2025 02:10:00,9.48,0.00,,,,
14560,10/22/2025 02:20:00,9.52,0.00,,,,
14561,10/22/2025 02:30:00,9.48,0.00,,,,
14562,10/22/2025 02:40:00,9.61,0.00,,,,
14563,10/22/2025 02:50:00,9.65,0.00,,,,
14564,10/22/2025 03:00:00,9.61,0.00,,,,
14565,10/22/2025 03:10:00,9.82,0.00,,,,
14566,10/22/2025 03:20:00,9.95,0.00,,,,
14567,10/22/2025 03:30:00,9.95,0.00,,,,
14568,10/22/2025 03:40:00,9.99,0.00,,,,
14569,10/22/2025 03:50:00,10.04,0.00,,,,
14570,10/22/2025 04:00:00,10.16,0.00,,,,
14571,10/22/2025 04:10:00,10.25,0.00,,,,
14572,10/22/2025 04:20:00,10.16,0.00,,,,
14573,10/22/2025 04:30:00,9.99,0.00,,,,
14574,10/22/2025 04:40:00,9.91,0.00,,,,
14575,10/22/2025 04:50:00,9.91,0.00,,,,
14576,10/22/2025 05:00:00,10.04,0.00,,,,
14577,10/22/2025 05:10:00,10.04,0.00,,,,
14578,10/22/2025 05:20:00,10.12,0.00,,,,
14579,10/22/2025 05:30:00,10.21,0.00,,,,
14580,10/22/2025 05:40:00,10.25,0.00,,,,
14581,10/22/2025 05:50:00,10.42,0.00,,,,
14582,10/22/2025 06:00:00,10.46,0.00,,,,
14583,10/22/2025 06:10:00,10.59,0.00,,,,
14584,10/22/2025 06:20:00,10.55,0.00,,,,
14585,10/22/2025 06:30:00,10.51,0.00,,,,
14586,10/22/2025 06:40:00,10.25,0.00,,,,
14587,10/22/2025 06:50:00,10.34,0.00,,,,
14588,10/22/2025 07:00:00,10.46,0.00,,,,
14589,10/22/2025 07:10:00,10.42,0.00,,,,
14590,10/22/2025 07:20:00,10.25,1.70,,,,
14591,10/22/2025 07:30:00,10.25,10.48,,,,
14592,10/22/2025 07:40:00,10.34,24.04,,,,
14593,10/22/2025 07:50:00,10.59,83.36,,,,
14594,10/22/2025 08:00:00,10.81,184.80,,,,
14595,10/22/2025 08:10:00,10.98,275.12,,,,
14596,10/22/2025 08:20:00,11.07,275.12,,,,
14597,10/22/2025 08:30:00,11.15,492.64,,,,
14598,10/22/2025 08:40:00,11.28,628.32,,,,
14599,10/22/2025 08:50:00,11.45,1251.52,,,,
14600,10/22/2025 09:00:00,11.71,1365.12,,,,
14601,10/22/2025 09:10:00,11.97,1701.76,,,,
14602,10/22/2025 09:20:00,12.27,2289.92,,,,
14603,10/22/2025 09:30:00,12.40,2262.40,,,,
14604,10/22/2025 09:40:00,12.70,3038.72,,,,
14605,10/22/2025 09:50:00,13.21,2944.00,,,,
14606,10/22/2025 10:00:00,13.30,3242.24,,,,
14607,10/22/2025 10:10:00,13.34,2385.28,,,,
14608,10/22/2025 10:20:00,13.34,2200.96,,,,
14609,10/22/2025 10:30:00,13.30,4125.44,,,,
14610,10/22/2025 10:40:00,13.94,5401.60,,,,
14611,10/22/2025 10:50:00,15.61,5826.56,,,,
14612,10/22/2025 11:00:00,16.13,6842.88,,,,
14613,10/22/2025 11:10:00,16.13,6085.12,,,,
14614,10/22/2025 11:20:00,15.78,5075.20,,,,
14615,10/22/2025 11:30:00,15.78,3893.76,,,,
14616,10/22/2025 11:40:00,15.10,3287.04,,,,
14617,10/22/2025 11:50:00,15.31,6266.88,,,,
14618,10/22/2025 12:00:00,15.87,5432.32,,,,
14619,10/22/2025 12:10:00,16.90,6812.16,,,,
14620,10/22/2025 12:20:00,17.93,8148.48,,,,
14621,10/22/2025 12:30:00,19.52,8811.52,,,,
14622,10/22/2025 12:40:00,18.27,7464.96,,,,
14623,10/22/2025 12:50:00,17.67,6789.12,,,,
14624,10/22/2025 13:00:00,17.76,7175.68,,,,
14625,10/22/2025 13:10:00,17.67,6891.52,,,,
14626,10/22/2025 13:20:00,17.54,6935.04,,,,
14627,10/22/2025 13:30:00,17.84,7534.08,,,,
14628,10/22/2025 13:40:00,17.84,6735.36,,,,
14629,10/22/2025 13:50:00,17.84,7329.28,,,,
14630,10/22/2025 14:00:00,17.80,5478.40,,,,
14631,10/22/2025 14:10:00,17.54,6338.56,,,,
14632,10/22/2025 14:20:00,17.46,5626.88,,,,
14633,10/22/2025 14:30:00,17.07,5685.76,,,,
14634,10/22/2025 14:40:00,16.51,4238.08,,,,
14635,10/22/2025 14:50:00,16.13,4387.84,,,,
14636,10/22/2025 15:00:00,16.39,4760.32,,,,
14637,10/22/2025 15:10:00,16.47,4268.80,,,,
14638,10/22/2025 15:20:00,16.60,4825.60,,,,
14639,10/22/2025 15:30:00,16.43,3605.76,,,,
14640,10/22/2025 15:40:00,16.13,3164.16,,,,
14641,10/22/2025 15:50:00,15.83,2913.28,,,,
14642,10/22/2025 16:00:00,15.66,2654.72,,,,
14643,10/22/2025 16:10:00,15.48,2990.08,,,,
14644,10/22/2025 16:20:00,15.40,2805.76,,,,
14645,10/22/2025 16:30:00,15.53,3454.72,,,,
14646,10/22/2025 16:40:00,15.27,2006.40,,,,
14647,10/22/2025 16:50:00,14.71,1874.56,,,,
14648,10/22/2025 17:00:00,14.45,1926.40,,,,
14649,10/22/2025 17:10:00,14.20,1102.40,,,,
14650,10/22/2025 17:20:00,14.15,1506.56,,,,
14651,10/22/2025 17:30:00,13.81,934.08,,,,
14652,10/22/2025 17:40:00,13.12,561.44,,,,
14653,10/22/2025 17:50:00,12.52,280.08,,,,
14654,10/22/2025 18:00:00,11.97,139.92,,,,
14655,10/22/2025 18:10:00,11.54,59.66,,,,
14656,10/22/2025 18:20:00,11.37,14.35,,,,
14657,10/22/2025 18:30:00,11.19,1.92,,,,
14658,10/22/2025 18:40:00,11.02,0.00,,,,
14659,10/22/2025 18:50:00,10.81,0.00,,,,
14660,10/22/2025 19:00:00,10.64,0.00,,,,
14661,10/22/2025 19:10:00,10.38,0.00,,,,
14662,10/22/2025 19:20:00,10.29,0.00,,,,
14663,10/22/2025 19:30:00,10.08,0.00,,,,
14664,10/22/2025 19:40:00,9.82,0.00,,,,
14665,10/22/2025 19:50:00,9.61,0.00,,,,
14666,10/22/2025 20:00:00,9.44,0.00,,,,
14667,10/22/2025 20:10:00,9.31,0.00,,,,
14668,10/22/2025 20:20:00,9.26,0.00,,,,
14669,10/22/2025 20:30:00,9.22,0.00,,,,
14670,10/22/2025 20:40:00,9.18,0.00,,,,
14671,10/22/2025 20:50:00,9.14,0.00,,,,
14672,10/22/2025 21:00:00,9.18,0.00,,,,
14673,10/22/2025 21:10:00,9.09,0.00,,,,
14674,10/22/2025 21:20:00,9.31,0.00,,,,
14675,10/22/2025 21:30:00,9.48,0.00,,,,
14676,10/22/2025 21:40:00,9.69,0.00,,,,
14677,10/22/2025 21:50:00,9.65,0.00,,,,
14678,10/22/2025 22:00:00,9.86,0.00,,,,
14679,10/22/2025 22:10:00,9.91,0.00,,,,
14680,10/22/2025 22:20:00,10.04,0.00,,,,
14681,10/22/2025 22:30:00,10.12,0.00,,,,
14682,10/22/2025 22:40:00,10.34,0.00,,,,
14683,10/22/2025 22:50:00,10.46,0.00,,,,
14684,10/22/2025 23:00:00,10.55,0.00,,,,
14685,10/22/2025 23:10:00,10.64,0.00,,,,
14686,10/22/2025 23:20:00,10.72,0.00,,,,
14687,10/22/2025 23:30:00,10.85,0.00,,,,
