#,Date-Time (CEST/CET),Temperature   (°C),Light   (lux),Button Down,Button Up,Host Connected,End of File
24856,10/27/2025 12:40:00,7.63,4766.72,,,,
24857,10/27/2025 12:50:00,9.65,9205.76,,,,
24858,10/27/2025 13:00:00,10.94,13573.12,,,,
24859,10/27/2025 13:10:00,10.29,11110.40,,,,
24860,10/27/2025 13:20:00,9.74,9328.64,,,,
24861,10/27/2025 13:30:00,9.78,10782.72,,,,
24862,10/27/2025 13:40:00,9.74,9738.24,,,,
24863,10/27/2025 13:50:00,9.05,2981.12,,,,
24864,10/27/2025 14:00:00,8.15,1784.32,,,,
24865,10/27/2025 14:10:00,7.20,536.96,,,,
24866,10/27/2025 14:20:00,6.95,676.80,,,,
24867,10/27/2025 14:30:00,6.69,1606.40,,,,
24868,10/27/2025 14:40:00,6.52,862.40,,,,
24869,10/27/2025 14:50:00,6.35,3811.84,,,,
24870,10/27/2025 15:00:00,6.48,1982.72,,,,
24871,10/27/2025 15:10:00,6.26,950.40,,,,
24872,10/27/2025 15:20:00,6.17,789.44,,,,
24873,10/27/2025 15:30:00,6.09,797.12,,,,
24874,10/27/2025 15:40:00,6.13,985.28,,,,
24875,10/27/2025 15:50:00,6.43,2717.44,,,,
24876,10/27/2025 16:00:00,6.26,2054.40,,,,
24877,10/27/2025 16:10:00,6.00,1931.52,,,,
24878,10/27/2025 16:20:00,5.62,1546.88,,,,
24879,10/27/2025 16:30:00,5.27,831.68,,,,
24880,10/27/2025 16:40:00,5.45,253.76,,,,
24881,10/27/2025 16:50:00,5.57,90.00,,,,
24882,10/27/2025 17:00:00,5.62,86.60,,,,
24883,10/27/2025 17:10:00,5.53,25.46,,,,
24884,10/27/2025 17:20:00,5.62,8.74,,,,
24885,10/27/2025 17:30:00,5.53,1.49,,,,
24886,10/27/2025 17:40:00,5.66,0.00,,,,
24887,10/27/2025 17:50:00,5.66,0.00,,,,
24888,10/27/2025 18:00:00,5.36,0.00,,,,
24889,10/27/2025 18:10:00,5.53,0.00,,,,
24890,10/27/2025 18:20:00,5.45,0.00,,,,
24891,10/27/2025 18:30:00,5.53,0.00,,,,
24892,10/27/2025 18:40:00,5.66,0.00,,,,
24893,10/27/2025 18:50:00,5.57,0.00,,,,
24894,10/27/2025 19:00:00,5.75,0.00,,,,
24895,10/27/2025 19:10:00,5.75,0.00,,,,
24896,10/27/2025 19:20:00,5.57,0.00,,,,
24897,10/27/2025 19:30:00,5.57,0.00,,,,
24898,10/27/2025 19:40:00,5.23,0.00,,,,
24899,10/27/2025 19:50:00,5.27,0.00,,,,
24900,10/27/2025 20:00:00,5.49,0.00,,,,
24901,10/27/2025 20:10:00,5.87,0.00,,,,
24902,10/27/2025 20:20:00,5.92,0.00,,,,
24903,10/27/2025 20:30:00,5.87,0.00,,,,
24904,10/27/2025 20:40:00,5.87,0.00,,,,
24905,10/27/2025 20:50:00,5.83,0.00,,,,
24906,10/27/2025 21:00:00,5.70,0.00,,,,
24907,10/27/2025 21:10:00,5.79,0.00,,,,
24908,10/27/2025 21:20:00,5.53,0.00,,,,
24909,10/27/2025 21:30:00,5.79,0.00,,,,
24910,10/27/2025 21:40:00,5.87,0.00,,,,
24911,10/27/2025 21:50:00,5.87,0.00,,,,
24912,10/27/2025 22:00:00,5.87,0.00,,,,
24913,10/27/2025 22:10:00,5.53,0.00,,,,
24914,10/27/2025 22:20:00,5.15,0.00,,,,
24915,10/27/2025 22:30:00,5.23,0.00,,,,
24916,10/27/2025 22:40:00,5.53,0.00,,,,
24917,10/27/2025 22:50:00,5.49,0.00,,,,
24918,10/27/2025 23:00:00,5.70,0.00,,,,
24919,10/27/2025 23:10:00,5.66,0.00,,,,
24920,10/27/2025 23:20:00,5.36,0.00,,,,
24921,10/27/2025 23:30:00,5.40,0.00,,,,
24922,10/27/2025 23:40:00,5.32,0.00,,,,
24923,10/27/2025 23:50:00,5.45,0.00,,,,
24924,10/28/2025 00:00:00,5.02,0.00,,,,
24925,10/28/2025 00:10:00,4.72,0.00,,,,
24926,10/28/2025 00:20:00,4.63,0.00,,,,
24927,10/28/2025 00:30:00,4.76,0.00,,,,
24928,10/28/2025 00:40:00,5.06,0.00,,,,
24929,10/28/2025 00:50:00,4.72,0.00,,,,
24930,10/28/2025 01:00:00,4.59,0.00,,,,
24931,10/28/2025 01:10:00,4.37,0.00,,,,
24932,10/28/2025 01:20:00,4.63,0.00,,,,
24933,10/28/2025 01:30:00,4.76,0.00,,,,
24934,10/28/2025 01:40:00,4.67,0.00,,,,
24935,10/28/2025 01:50:00,4.67,0.00,,,,
24936,10/28/2025 02:00:00,4.46,0.00,,,,
24937,10/28/2025 02:10:00,4.80,0.00,,,,
24938,10/28/2025 02:20:00,4.80,0.00,,,,
24939,10/28/2025 02:30:00,4.72,0.00,,,,
24940,10/28/2025 02:40:00,4.72,0.00,,,,
24941,10/28/2025 02:50:00,4.54,0.00,,,,
24942,10/28/2025 03:00:00,4.63,0.00,,,,
24943,10/28/2025 03:10:00,4.63,0.00,,,,
24944,10/28/2025 03:20:00,4.63,0.00,,,,
24945,10/28/2025 03:30:00,5.06,0.00,,,,
24946,10/28/2025 03:40:00,5.40,0.00,,,,
24947,10/28/2025 03:50:00,5.23,0.00,,,,
24948,10/28/2025 04:00:00,5.19,0.00,,,,
24949,10/28/2025 04:10:00,5.10,0.00,,,,
24950,10/28/2025 04:20:00,5.15,0.00,,,,
24951,10/28/2025 04:30:00,4.97,0.00,,,,
24952,10/28/2025 04:40:00,4.76,0.00,,,,
24953,10/28/2025 04:50:00,4.67,0.00,,,,
24954,10/28/2025 05:00:00,4.46,0.00,,,,
24955,10/28/2025 05:10:00,4.37,0.00,,,,
24956,10/28/2025 05:20:00,4.42,0.00,,,,
24957,10/28/2025 05:30:00,4.42,0.00,,,,
24958,10/28/2025 05:40:00,3.99,0.00,,,,
24959,10/28/2025 05:50:00,4.07,0.00,,,,
24960,10/28/2025 06:00:00,4.03,0.00,,,,
24961,10/28/2025 06:10:00,4.46,0.00,,,,
24962,10/28/2025 06:20:00,5.23,0.00,,,,
24963,10/28/2025 06:30:00,5.45,1.27,,,,
24964,10/28/2025 06:40:00,5.10,11.94,,,,
24965,10/28/2025 06:50:00,4.80,75.66,,,,
24966,10/28/2025 07:00:00,4.50,185.36,,,,
24967,10/28/2025 07:10:00,3.86,380.00,,,,
24968,10/28/2025 07:20:00,3.90,656.96,,,,
24969,10/28/2025 07:30:00,3.94,1324.80,,,,
24970,10/28/2025 07:40:00,5.02,2120.96,,,,
24971,10/28/2025 07:50:00,5.62,2917.12,,,,
24972,10/28/2025 08:00:00,6.09,2424.32,,,,
24973,10/28/2025 08:10:00,6.30,2357.76,,,,
24974,10/28/2025 08:20:00,6.65,3517.44,,,,
24975,10/28/2025 08:30:00,6.86,2327.04,,,,
24976,10/28/2025 08:40:00,6.60,1084.16,,,,
24977,10/28/2025 08:50:00,6.13,2467.20,,,,
24978,10/28/2025 09:00:00,6.43,3383.04,,,,
24979,10/28/2025 09:10:00,6.78,3507.20,,,,
24980,10/28/2025 09:20:00,6.90,2485.76,,,,
24981,10/28/2025 09:30:00,6.99,4074.24,,,,
24982,10/28/2025 09:40:00,6.99,3674.88,,,,
24983,10/28/2025 09:50:00,7.03,3393.28,,,,
24984,10/28/2025 10:00:00,7.42,5399.04,,,,
24985,10/28/2025 10:10:00,7.46,5463.04,,,,
24986,10/28/2025 10:20:00,7.85,6763.52,,,,
24987,10/28/2025 10:30:00,8.75,10557.44,,,,
24988,10/28/2025 10:40:00,8.36,5952.00,,,,
24989,10/28/2025 10:50:00,9.22,10593.28,,,,
24990,10/28/2025 11:00:00,9.65,10053.12,,,,
24991,10/28/2025 11:10:00,9.18,8197.12,,,,
24992,10/28/2025 11:20:00,9.09,6581.76,,,,
24993,10/28/2025 11:30:00,9.26,6906.88,,,,
24994,10/28/2025 11:40:00,9.18,6425.60,,,,
24995,10/28/2025 11:50:00,9.26,5231.36,,,,
24996,10/28/2025 12:00:00,9.31,4961.28,,,,
24997,10/28/2025 12:10:00,9.65,7042.56,,,,
24998,10/28/2025 12:20:00,9.91,5278.72,,,,
24999,10/28/2025 12:30:00,9.78,3617.28,,,,
25000,10/28/2025 12:40:00,9.78,4303.36,,,,
25001,10/28/2025 12:50:00,9.99,3726.08,,,,
25002,10/28/2025 13:00:00,10.51,5204.48,,,,
25003,10/28/2025 13:10:00,10.12,2778.88,,,,
25004,10/28/2025 13:20:00,9.95,3176.96,,,,
25005,10/28/2025 13:30:00,10.16,3484.16,,,,
25006,10/28/2025 13:40:00,10.16,2592.00,,,,
25007,10/28/2025 13:50:00,10.25,3801.60,,,,
25008,10/28/2025 14:00:00,10.77,5841.92,,,,
25009,10/28/2025 14:10:00,10.64,4135.68,,,,
25010,10/28/2025 14:20:00,10.64,3468.80,,,,
25011,10/28/2025 14:30:00,10.72,4012.80,,,,
25012,10/28/2025 14:40:00,10.77,4275.20,,,,
25013,10/28/2025 14:50:00,10.94,3660.80,,,,
25014,10/28/2025 15:00:00,10.68,1736.96,,,,
25015,10/28/2025 15:10:00,10.55,2035.20,,,,
25016,10/28/2025 15:20:00,10.89,3658.24,,,,
25017,10/28/2025 15:30:00,11.02,1590.40,,,,
25018,10/28/2025 15:40:00,10.89,1166.08,,,,
25019,10/28/2025 15:50:00,10.94,1791.36,,,,
25020,10/28/2025 16:00:00,11.32,3384.32,,,,
25021,10/28/2025 16:10:00,11.15,1748.48,,,,
25022,10/28/2025 16:20:00,10.94,1335.68,,,,
25023,10/28/2025 16:30:00,10.68,655.68,,,,
25024,10/28/2025 16:40:00,10.72,502.08,,,,
25025,10/28/2025 16:50:00,10.34,290.24,,,,
25026,10/28/2025 17:00:00,10.29,72.46,,,,
25027,10/28/2025 17:10:00,10.51,20.74,,,,
25028,10/28/2025 17:20:00,10.04,2.77,,,,
25029,10/28/2025 17:30:00,9.86,0.42,,,,
25030,10/28/2025 17:40:00,9.86,0.00,,,,
25031,10/28/2025 17:50:00,10.12,0.00,,,,
25032,10/28/2025 18:00:00,10.29,0.00,,,,
25033,10/28/2025 18:10:00,10.42,0.00,,,,
25034,10/28/2025 18:20:00,10.55,0.00,,,,
25035,10/28/2025 18:30:00,9.86,0.00,,,,
25036,10/28/2025 18:40:00,9.86,0.00,,,,
25037,10/28/2025 18:50:00,10.04,0.00,,,,
25038,10/28/2025 19:00:00,10.16,0.00,,,,
25039,10/28/2025 19:10:00,9.99,0.00,,,,
25040,10/28/2025 19:20:00,9.86,0.00,,,,
25041,10/28/2025 19:30:00,9.82,0.00,,,,
25042,10/28/2025 19:40:00,9.91,0.00,,,,
25043,10/28/2025 19:50:00,9.56,0.00,,,,
25044,10/28/2025 20:00:00,9.52,0.00,,,,
25045,10/28/2025 20:10:00,9.69,0.00,,,,
25046,10/28/2025 20:20:00,9.95,0.00,,,,
25047,10/28/2025 20:30:00,9.99,0.00,,,,
25048,10/28/2025 20:40:00,9.95,0.00,,,,
25049,10/28/2025 20:50:00,9.99,0.00,,,,
25050,10/28/2025 21:00:00,9.74,0.00,,,,
25051,10/28/2025 21:10:00,9.61,0.00,,,,
25052,10/28/2025 21:20:00,9.52,0.00,,,,
25053,10/28/2025 21:30:00,9.35,0.00,,,,
25054,10/28/2025 21:40:00,9.14,0.00,,,,
25055,10/28/2025 21:50:00,9.01,0.00,,,,
25056,10/28/2025 22:00:00,9.09,0.00,,,,
25057,10/28/2025 22:10:00,8.92,0.00,,,,
25058,10/28/2025 22:20:00,8.92,0.00,,,,
25059,10/28/2025 22:30:00,8.96,0.00,,,,
25060,10/28/2025 22:40:00,8.88,0.00,,,,
25061,10/28/2025 22:50:00,8.66,0.00,,,,
25062,10/28/2025 23:00:00,8.36,0.00,,,,
25063,10/28/2025 23:10:00,7.98,0.00,,,,
25064,10/28/2025 23:20:00,7.93,0.00,,,,
25065,10/28/2025 23:30:00,8.15,0.00,,,,
25066,10/28/2025 23:40:00,8.11,0.00,,,,
25067,10/28/2025 23:50:00,8.06,0.00,,,,
25068,10/29/2025 00:00:00,7.59,0.00,,,,
25069,10/29/2025 00:10:00,6.86,0.00,,,,
25070,10/29/2025 00:20:00,6.78,0.00,,,,
25071,10/29/2025 00:30:00,6.69,0.00,,,,
25072,10/29/2025 00:40:00,6.39,0.00,,,,
25073,10/29/2025 00:50:00,6.26,0.00,,,,
25074,10/29/2025 01:00:00,6.86,0.00,,,,
25075,10/29/2025 01:10:00,7.25,0.00,,,,
25076,10/29/2025 01:20:00,7.50,0.00,,,,
25077,10/29/2025 01:30:00,7.72,0.00,,,,
25078,10/29/2025 01:40:00,7.72,0.00,,,,
25079,10/29/2025 01:50:00,7.42,0.00,,,,
25080,10/29/2025 02:00:00,6.73,0.00,,,,
25081,10/29/2025 02:10:00,5.96,0.00,,,,
25082,10/29/2025 02:20:00,5.92,0.00,,,,
25083,10/29/2025 02:30:00,5.27,0.00,,,,
25084,10/29/2025 02:40:00,4.50,0.00,,,,
25085,10/29/2025 02:50:00,4.37,0.00,,,,
25086,10/29/2025 03:00:00,4.97,0.00,,,,
25087,10/29/2025 03:10:00,4.93,0.00,,,,
25088,10/29/2025 03:20:00,4.89,0.00,,,,
25089,10/29/2025 03:30:00,4.59,0.00,,,,
25090,10/29/2025 03:40:00,4.97,0.00,,,,
25091,10/29/2025 03:50:00,4.80,0.00,,,,
25092,10/29/2025 04:00:00,5.02,0.00,,,,
25093,10/29/2025 04:10:00,4.97,0.00,,,,
25094,10/29/2025 04:20:00,5.32,0.00,,,,
25095,10/29/2025 04:30:00,5.57,0.00,,,,
25096,10/29/2025 04:40:00,5.75,0.00,,,,
25097,10/29/2025 04:50:00,5.96,0.00,,,,
25098,10/29/2025 05:00:00,6.35,0.00,,,,
25099,10/29/2025 05:10:00,6.35,0.00,,,,
25100,10/29/2025 05:20:00,6.00,0.00,,,,
25101,10/29/2025 05:30:00,5.70,0.00,,,,
25102,10/29/2025 05:40:00,5.87,0.00,,,,
25103,10/29/2025 05:50:00,6.35,0.00,,,,
25104,10/29/2025 06:00:00,6.48,0.00,,,,
25105,10/29/2025 06:10:00,6.86,0.00,,,,
25106,10/29/2025 06:20:00,6.86,0.00,,,,
25107,10/29/2025 06:30:00,6.95,1.70,,,,
25108,10/29/2025 06:40:00,7.33,13.01,,,,
25109,10/29/2025 06:50:00,7.63,41.70,,,,
25110,10/29/2025 07:00:00,7.72,133.92,,,,
25111,10/29/2025 07:10:00,7.76,365.12,,,,
25112,10/29/2025 07:20:00,8.02,671.04,,,,
25113,10/29/2025 07:30:00,8.36,1226.88,,,,
25114,10/29/2025 07:40:00,8.62,1621.76,,,,
25115,10/29/2025 07:50:00,8.62,2011.52,,,,
25116,10/29/2025 08:00:00,9.01,2827.52,,,,
25117,10/29/2025 08:10:00,9.44,3924.48,,,,
25118,10/29/2025 08:20:00,10.12,4303.36,,,,
25119,10/29/2025 08:30:00,10.29,4428.80,,,,
25120,10/29/2025 08:40:00,10.46,4305.92,,,,
25121,10/29/2025 08:50:00,10.51,4426.24,,,,
25122,10/29/2025 09:00:00,10.68,4125.44,,,,
25123,10/29/2025 09:10:00,10.98,5608.96,,,,
25124,10/29/2025 09:20:00,11.58,7022.08,,,,
25125,10/29/2025 09:30:00,11.97,6871.04,,,,
25126,10/29/2025 09:40:00,11.88,6871.04,,,,
25127,10/29/2025 09:50:00,12.52,8284.16,,,,
25128,10/29/2025 10:00:00,12.87,9676.80,,,,
25129,10/29/2025 10:10:00,13.08,9807.36,,,,
25130,10/29/2025 10:20:00,13.47,10147.84,,,,
25131,10/29/2025 10:30:00,14.11,19855.36,,,,
25132,10/29/2025 10:40:00,14.03,11678.72,,,,
25133,10/29/2025 10:50:00,14.24,9909.76,,,,
25134,10/29/2025 11:00:00,14.50,9541.12,,,,
25135,10/29/2025 11:10:00,14.88,11228.16,,,,
25136,10/29/2025 11:20:00,14.88,12405.76,,,,
25137,10/29/2025 11:30:00,13.85,8360.96,,,,
25138,10/29/2025 11:40:00,13.51,6231.04,,,,
25139,10/29/2025 11:50:00,13.38,8545.28,,,,
25140,10/29/2025 12:00:00,15.06,8209.92,,,,
25141,10/29/2025 12:10:00,13.81,6950.40,,,,
25142,10/29/2025 12:20:00,16.21,8476.16,,,,
25143,10/29/2025 12:30:00,14.63,6484.48,,,,
25144,10/29/2025 12:40:00,14.71,10045.44,,,,
25145,10/29/2025 12:50:00,15.27,10024.96,,,,
25146,10/29/2025 13:00:00,14.24,5934.08,,,,
25147,10/29/2025 13:10:00,14.54,6758.40,,,,
25148,10/29/2025 13:20:00,14.24,8734.72,,,,
25149,10/29/2025 13:30:00,15.10,11310.08,,,,
25150,10/29/2025 13:40:00,14.58,6658.56,,,,
25151,10/29/2025 13:50:00,14.28,8176.64,,,,
25152,10/29/2025 14:00:00,13.98,8079.36,,,,
25153,10/29/2025 14:10:00,13.85,7792.64,,,,
25154,10/29/2025 14:20:00,14.07,8181.76,,,,
25155,10/29/2025 14:30:00,14.24,9807.36,,,,
25156,10/29/2025 14:40:00,14.93,10270.72,,,,
25157,10/29/2025 14:50:00,14.28,7185.92,,,,
25158,10/29/2025 15:00:00,14.33,7623.68,,,,
25159,10/29/2025 15:10:00,13.64,7383.04,,,,
25160,10/29/2025 15:20:00,13.04,5260.80,,,,
25161,10/29/2025 15:30:00,12.31,3781.12,,,,
25162,10/29/2025 15:40:00,11.37,3272.96,,,,
25163,10/29/2025 15:50:00,10.89,3130.88,,,,
25164,10/29/2025 16:00:00,10.55,2313.60,,,,
25165,10/29/2025 16:10:00,10.12,2037.12,,,,
25166,10/29/2025 16:20:00,9.78,1552.00,,,,
25167,10/29/2025 16:30:00,9.39,1117.44,,,,
25168,10/29/2025 16:40:00,9.05,569.92,,,,
25169,10/29/2025 16:50:00,8.19,239.28,,,,
25170,10/29/2025 17:00:00,8.02,108.88,,,,
25171,10/29/2025 17:10:00,7.63,29.75,,,,
25172,10/29/2025 17:20:00,7.46,5.11,,,,
25173,10/29/2025 17:30:00,7.38,0.63,,,,
25174,10/29/2025 17:40:00,7.25,0.00,,,,
25175,10/29/2025 17:50:00,7.08,0.00,,,,
25176,10/29/2025 18:00:00,7.29,0.00,,,,
25177,10/29/2025 18:10:00,7.68,0.00,,,,
25178,10/29/2025 18:20:00,8.02,0.00,,,,
25179,10/29/2025 18:30:00,8.32,0.00,,,,
25180,10/29/2025 18:40:00,8.15,0.00,,,,
25181,10/29/2025 18:50:00,8.49,0.00,,,,
25182,10/29/2025 19:00:00,8.92,0.00,,,,
25183,10/29/2025 19:10:00,9.05,0.00,,,,
25184,10/29/2025 19:20:00,9.31,0.00,,,,
25185,10/29/2025 19:30:00,9.26,0.00,,,,
25186,10/29/2025 19:40:00,9.14,0.00,,,,
25187,10/29/2025 19:50:00,9.14,0.00,,,,
25188,10/29/2025 20:00:00,8.88,0.00,,,,
25189,10/29/2025 20:10:00,9.05,0.00,,,,
25190,10/29/2025 20:20:00,9.05,0.00,,,,
25191,10/29/2025 20:30:00,9.18,0.00,,,,
25192,10/29/2025 20:40:00,9.26,0.00,,,,
25193,10/29/2025 20:50:00,9.44,0.00,,,,
25194,10/29/2025 21:00:00,9.65,0.00,,,,
25195,10/29/2025 21:10:00,9.48,0.00,,,,
25196,10/29/2025 21:20:00,9.48,0.00,,,,
25197,10/29/2025 21:30:00,9.52,0.00,,,,
25198,10/29/2025 21:40:00,9.74,0.00,,,,
25199,10/29/2025 21:50:00,9.91,0.00,,,,
25200,10/29/2025 22:00:00,9.95,0.00,,,,
25201,10/29/2025 22:10:00,10.34,0.00,,,,
25202,10/29/2025 22:20:00,10.29,0.00,,,,
25203,10/29/2025 22:30:00,10.16,0.00,,,,
25204,10/29/2025 22:40:00,10.21,0.00,,,,
25205,10/29/2025 22:50:00,10.12,0.00,,,,
25206,10/29/2025 23:00:00,10.04,0.00,,,,
25207,10/29/2025 23:10:00,10.12,0.00,,,,
25208,10/29/2025 23:20:00,10.04,0.00,,,,
25209,10/29/2025 23:30:00,9.95,0.00,,,,
25210,10/29/2025 23:40:00,10.12,0.00,,,,
25211,10/29/2025 23:50:00,10.38,0.00,,,,
25212,10/30/2025 00:00:00,10.51,0.00,,,,
25213,10/30/2025 00:10:00,10.55,0.00,,,,
25214,10/30/2025 00:20:00,10.38,0.00,,,,
25215,10/30/2025 00:30:00,9.99,0.00,,,,
25216,10/30/2025 00:40:00,9.69,0.00,,,,
25217,10/30/2025 00:50:00,9.69,0.00,,,,
25218,10/30/2025 01:00:00,9.31,0.00,,,,
25219,10/30/2025 01:10:00,9.22,0.00,,,,
25220,10/30/2025 01:20:00,9.52,0.00,,,,
25221,10/30/2025 01:30:00,10.04,0.00,,,,
25222,10/30/2025 01:40:00,10.04,0.00,,,,
25223,10/30/2025 01:50:00,10.21,0.00,,,,
25224,10/30/2025 02:00:00,10.16,0.00,,,,
25225,10/30/2025 02:10:00,10.29,0.00,,,,
25226,10/30/2025 02:20:00,10.38,0.00,,,,
25227,10/30/2025 02:30:00,10.38,0.00,,,,
25228,10/30/2025 02:40:00,10.51,0.00,,,,
25229,10/30/2025 02:50:00,10.51,0.00,,,,
25230,10/30/2025 03:00:00,10.77,0.00,,,,
25231,10/30/2025 03:10:00,10.94,0.00,,,,
25232,10/30/2025 03:20:00,11.19,0.00,,,,
25233,10/30/2025 03:30:00,11.07,0.00,,,,
25234,10/30/2025 03:40:00,10.89,0.00,,,,
25235,10/30/2025 03:50:00,10.68,0.00,,,,
25236,10/30/2025 04:00:00,10.77,0.00,,,,
25237,10/30/2025 04:10:00,10.38,0.00,,,,
25238,10/30/2025 04:20:00,10.21,0.00,,,,
25239,10/30/2025 04:30:00,10.21,0.00,,,,
25240,10/30/2025 04:40:00,10.21,0.00,,,,
25241,10/30/2025 04:50:00,10.34,0.00,,,,
25242,10/30/2025 05:00:00,10.46,0.00,,,,
25243,10/30/2025 05:10:00,10.85,0.00,,,,
25244,10/30/2025 05:20:00,11.15,0.00,,,,
25245,10/30/2025 05:30:00,11.11,0.00,,,,
25246,10/30/2025 05:40:00,10.51,0.00,,,,
25247,10/30/2025 05:50:00,10.25,0.00,,,,
25248,10/30/2025 06:00:00,10.08,0.00,,,,
25249,10/30/2025 06:10:00,10.21,0.00,,,,
25250,10/30/2025 06:20:00,10.25,0.00,,,,
25251,10/30/2025 06:30:00,10.34,0.00,,,,
25252,10/30/2025 06:40:00,10.34,1.70,,,,
25253,10/30/2025 06:50:00,10.55,10.87,,,,
25254,10/30/2025 07:00:00,10.72,60.40,,,,
25255,10/30/2025 07:10:00,10.34,265.92,,,,
25256,10/30/2025 07:20:00,10.21,453.76,,,,
25257,10/30/2025 07:30:00,10.51,474.56,,,,
25258,10/30/2025 07:40:00,10.64,1216.64,,,,
25259,10/30/2025 07:50:00,10.59,1921.28,,,,
25260,10/30/2025 08:00:00,10.42,1632.00,,,,
25261,10/30/2025 08:10:00,10.77,1143.04,,,,
25262,10/30/2025 08:20:00,10.42,2388.48,,,,
25263,10/30/2025 08:30:00,10.16,2050.56,,,,
25264,10/30/2025 08:40:00,10.12,2467.20,,,,
25265,10/30/2025 08:50:00,10.64,5480.96,,,,
25266,10/30/2025 09:00:00,10.64,6617.60,,,,
25267,10/30/2025 09:10:00,10.59,5373.44,,,,
25268,10/30/2025 09:20:00,11.11,2854.40,,,,
25269,10/30/2025 09:30:00,11.75,4037.12,,,,
25270,10/30/2025 09:40:00,11.54,4545.28,,,,
25271,10/30/2025 09:50:00,10.55,3042.56,,,,
25272,10/30/2025 10:00:00,10.16,1891.84,,,,
25273,10/30/2025 10:10:00,9.82,2226.56,,,,
25274,10/30/2025 10:20:00,10.64,6568.96,,,,
25275,10/30/2025 10:30:00,11.37,6912.00,,,,
25276,10/30/2025 10:40:00,11.88,8852.48,,,,
25277,10/30/2025 10:50:00,12.18,7882.24,,,,
25278,10/30/2025 11:00:00,11.02,6295.04,,,,
25279,10/30/2025 11:10:00,11.07,6366.72,,,,
25280,10/30/2025 11:20:00,11.02,6778.88,,,,
25281,10/30/2025 11:30:00,10.89,6776.32,,,,
25282,10/30/2025 11:40:00,11.79,8168.96,,,,
25283,10/30/2025 11:50:00,13.43,22784.00,,,,
25284,10/30/2025 12:00:00,13.34,10946.56,,,,
25285,10/30/2025 12:10:00,12.95,10885.12,,,,
25286,10/30/2025 12:20:00,12.27,21145.60,,,,
25287,10/30/2025 12:30:00,10.89,4743.68,,,,
25288,10/30/2025 12:40:00,11.07,5987.84,,,,
25289,10/30/2025 12:50:00,14.54,19957.76,,,,
25290,10/30/2025 13:00:00,14.63,10624.00,,,,
25291,10/30/2025 13:10:00,13.21,8967.68,,,,
25292,10/30/2025 13:20:00,13.34,8079.36,,,,
25293,10/30/2025 13:30:00,13.17,6302.72,,,,
25294,10/30/2025 13:40:00,11.54,6548.48,,,,
25295,10/30/2025 13:50:00,11.28,7075.84,,,,
25296,10/30/2025 14:00:00,11.54,4664.32,,,,
25297,10/30/2025 14:10:00,11.07,4244.48,,,,
25298,10/30/2025 14:20:00,11.32,4620.80,,,,
25299,10/30/2025 14:30:00,12.27,9738.24,,,,
25300,10/30/2025 14:40:00,11.97,4879.36,,,,
25301,10/30/2025 14:50:00,11.67,5358.08,,,,
25302,10/30/2025 15:00:00,10.59,4422.40,,,,
25303,10/30/2025 15:10:00,10.04,2997.76,,,,
25304,10/30/2025 15:20:00,10.08,3393.28,,,,
25305,10/30/2025 15:30:00,10.04,2705.92,,,,
25306,10/30/2025 15:40:00,10.59,4524.80,,,,
25307,10/30/2025 15:50:00,10.77,3763.20,,,,
25308,10/30/2025 16:00:00,10.55,2781.44,,,,
25309,10/30/2025 16:10:00,10.34,2583.04,,,,
25310,10/30/2025 16:20:00,9.86,1735.04,,,,
25311,10/30/2025 16:30:00,9.05,1383.04,,,,
25312,10/30/2025 16:40:00,8.49,674.88,,,,
25313,10/30/2025 16:50:00,8.32,316.72,,,,
25314,10/30/2025 17:00:00,7.12,102.92,,,,
25315,10/30/2025 17:10:00,6.05,23.75,,,,
25316,10/30/2025 17:20:00,5.62,4.05,,,,
25317,10/30/2025 17:30:00,5.23,0.42,,,,
25318,10/30/2025 17:40:00,4.76,0.00,,,,
25319,10/30/2025 17:50:00,4.80,0.00,,,,
25320,10/30/2025 18:00:00,5.06,0.00,,,,
25321,10/30/2025 18:10:00,4.80,0.00,,,,
25322,10/30/2025 18:20:00,3.99,0.00,,,,
25323,10/30/2025 18:30:00,4.12,0.00,,,,
25324,10/30/2025 18:40:00,4.03,0.00,,,,
25325,10/30/2025 18:50:00,3.64,0.00,,,,
25326,10/30/2025 19:00:00,4.03,0.00,,,,
25327,10/30/2025 19:10:00,3.86,0.00,,,,
25328,10/30/2025 19:20:00,3.73,0.00,,,,
25329,10/30/2025 19:30:00,3.52,0.00,,,,
25330,10/30/2025 19:40:00,3.56,0.00,,,,
25331,10/30/2025 19:50:00,4.03,0.00,,,,
25332,10/30/2025 20:00:00,3.56,0.00,,,,
25333,10/30/2025 20:10:00,3.30,0.00,,,,
25334,10/30/2025 20:20:00,3.39,0.00,,,,
25335,10/30/2025 20:30:00,3.52,0.00,,,,
25336,10/30/2025 20:40:00,3.43,0.00,,,,
25337,10/30/2025 20:50:00,2.96,0.00,,,,
25338,10/30/2025 21:00:00,3.26,0.00,,,,
25339,10/30/2025 21:10:00,3.21,0.00,,,,
25340,10/30/2025 21:20:00,2.91,0.00,,,,
25341,10/30/2025 21:30:00,3.09,0.00,,,,
25342,10/30/2025 21:40:00,3.09,0.00,,,,
25343,10/30/2025 21:50:00,2.74,0.00,,,,
25344,10/30/2025 22:00:00,3.00,0.00,,,,
25345,10/30/2025 22:10:00,2.74,0.00,,,,
25346,10/30/2025 22:20:00,2.83,0.00,,,,
