#,Date-Time (CEST/CET),Temperature   (°C),Light   (lux),Button Down,Button Up,Host Connected,End of File
23817,10/14/2025 08:30:00,5.66,1707.52,,,,
23818,10/14/2025 08:40:00,5.83,2414.72,,,,
23819,10/14/2025 08:50:00,6.05,2936.32,,,,
23820,10/14/2025 09:00:00,6.65,3494.40,,,,
23821,10/14/2025 09:10:00,6.86,4106.24,,,,
23822,10/14/2025 09:20:00,7.38,4802.56,,,,
23823,10/14/2025 09:30:00,7.68,4893.44,,,,
23824,10/14/2025 09:40:00,7.72,5109.76,,,,
23825,10/14/2025 09:50:00,8.11,3412.48,,,,
23826,10/14/2025 10:00:00,8.41,7283.20,,,,
23827,10/14/2025 10:10:00,9.05,7452.16,,,,
23828,10/14/2025 10:20:00,8.66,6215.68,,,,
23829,10/14/2025 10:30:00,9.65,8468.48,,,,
23830,10/14/2025 10:40:00,9.86,6732.80,,,,
23831,10/14/2025 10:50:00,9.56,5363.20,,,,
23832,10/14/2025 11:00:00,9.31,4759.04,,,,
23833,10/14/2025 11:10:00,9.22,4130.56,,,,
23834,10/14/2025 11:20:00,9.31,3728.64,,,,
23835,10/14/2025 11:30:00,9.44,3575.04,,,,
23836,10/14/2025 11:40:00,9.26,3197.44,,,,
23837,10/14/2025 11:50:00,9.31,2818.56,,,,
23838,10/14/2025 12:00:00,9.26,2727.68,,,,
23839,10/14/2025 12:10:00,9.26,2739.20,,,,
23840,10/14/2025 12:20:00,9.22,2647.04,,,,
23841,10/14/2025 12:30:00,9.65,4253.44,,,,
23842,10/14/2025 12:40:00,9.74,3069.44,,,,
23843,10/14/2025 12:50:00,10.89,7096.32,,,,
23844,10/14/2025 13:00:00,11.07,3772.16,,,,
23845,10/14/2025 13:10:00,10.89,5163.52,,,,
23846,10/14/2025 13:20:00,11.58,6187.52,,,,
23847,10/14/2025 13:30:00,11.11,4313.60,,,,
23848,10/14/2025 13:40:00,10.89,3210.24,,,,
23849,10/14/2025 13:50:00,12.65,11796.48,,,,
23850,10/14/2025 14:00:00,13.81,12037.12,,,,
23851,10/14/2025 14:10:00,13.25,7490.56,,,,
23852,10/14/2025 14:20:00,12.52,5096.96,,,,
23853,10/14/2025 14:30:00,11.88,3715.84,,,,
23854,10/14/2025 14:40:00,12.35,7191.04,,,,
23855,10/14/2025 14:50:00,12.27,5414.40,,,,
23856,10/14/2025 15:00:00,12.10,4451.84,,,,
23857,10/14/2025 15:10:00,11.58,3815.68,,,,
23858,10/14/2025 15:20:00,11.97,5463.04,,,,
23859,10/14/2025 15:30:00,12.22,5642.24,,,,
23860,10/14/2025 15:40:00,12.74,6410.24,,,,
23861,10/14/2025 15:50:00,13.17,4611.84,,,,
23862,10/14/2025 16:00:00,12.27,4213.76,,,,
23863,10/14/2025 16:10:00,12.57,4819.20,,,,
23864,10/14/2025 16:20:00,12.78,3896.32,,,,
23865,10/14/2025 16:30:00,12.22,2421.12,,,,
23866,10/14/2025 16:40:00,11.67,1758.08,,,,
23867,10/14/2025 16:50:00,11.41,1488.00,,,,
23868,10/14/2025 17:00:00,11.07,1284.16,,,,
23869,10/14/2025 17:10:00,11.07,1128.64,,,,
23870,10/14/2025 17:20:00,10.94,765.12,,,,
23871,10/14/2025 17:30:00,10.68,625.44,,,,
23872,10/14/2025 17:40:00,10.55,390.40,,,,
23873,10/14/2025 17:50:00,10.42,285.28,,,,
23874,10/14/2025 18:00:00,10.34,190.16,,,,
23875,10/14/2025 18:10:00,10.29,126.96,,,,
23876,10/14/2025 18:20:00,10.12,78.18,,,,
23877,10/14/2025 18:30:00,10.08,41.22,,,,
23878,10/14/2025 18:40:00,9.99,10.71,,,,
23879,10/14/2025 18:50:00,9.91,1.25,,,,
23880,10/14/2025 19:00:00,9.91,0.00,,,,
23881,10/14/2025 19:10:00,9.95,0.00,,,,
23882,10/14/2025 19:20:00,9.95,0.00,,,,
23883,10/14/2025 19:30:00,9.95,0.00,,,,
23884,10/14/2025 19:40:00,9.91,0.00,,,,
23885,10/14/2025 19:50:00,9.95,0.00,,,,
23886,10/14/2025 20:00:00,9.95,0.00,,,,
23887,10/14/2025 20:10:00,9.95,0.00,,,,
23888,10/14/2025 20:20:00,10.04,0.00,,,,
23889,10/14/2025 20:30:00,10.08,0.00,,,,
23890,10/14/2025 20:40:00,10.12,0.00,,,,
23891,10/14/2025 20:50:00,10.12,0.00,,,,
23892,10/14/2025 21:00:00,10.08,0.00,,,,
23893,10/14/2025 21:10:00,10.12,0.00,,,,
23894,10/14/2025 21:20:00,10.12,0.00,,,,
23895,10/14/2025 21:30:00,10.16,0.00,,,,
23896,10/14/2025 21:40:00,10.12,0.00,,,,
23897,10/14/2025 21:50:00,10.12,0.00,,,,
23898,10/14/2025 22:00:00,9.99,0.00,,,,
23899,10/14/2025 22:10:00,9.95,0.00,,,,
23900,10/14/2025 22:20:00,9.82,0.00,,,,
23901,10/14/2025 22:30:00,9.95,0.00,,,,
23902,10/14/2025 22:40:00,9.86,0.00,,,,
23903,10/14/2025 22:50:00,9.86,0.00,,,,
23904,10/14/2025 23:00:00,9.86,0.00,,,,
23905,10/14/2025 23:10:00,9.82,0.00,,,,
23906,10/14/2025 23:20:00,9.74,0.00,,,,
23907,10/14/2025 23:30:00,9.82,0.00,,,,
23908,10/14/2025 23:40:00,9.86,0.00,,,,
23909,10/14/2025 23:50:00,9.78,0.00,,,,
23910,10/15/2025 00:00:00,9.78,0.00,,,,
23911,10/15/2025 00:10:00,9.78,0.00,,,,
23912,10/15/2025 00:20:00,9.65,0.00,,,,
23913,10/15/2025 00:30:00,9.52,0.00,,,,
23914,10/15/2025 00:40:00,9.52,0.00,,,,
23915,10/15/2025 00:50:00,9.56,0.00,,,,
23916,10/15/2025 01:00:00,9.52,0.00,,,,
23917,10/15/2025 01:10:00,9.44,0.00,,,,
23918,10/15/2025 01:20:00,9.35,0.00,,,,
23919,10/15/2025 01:30:00,9.35,0.00,,,,
23920,10/15/2025 01:40:00,9.44,0.00,,,,
23921,10/15/2025 01:50:00,9.35,0.00,,,,
23922,10/15/2025 02:00:00,9.35,0.00,,,,
23923,10/15/2025 02:10:00,9.35,0.00,,,,
23924,10/15/2025 02:20:00,9.44,0.00,,,,
23925,10/15/2025 02:30:00,9.52,0.00,,,,
23926,10/15/2025 02:40:00,9.52,0.00,,,,
23927,10/15/2025 02:50:00,9.56,0.00,,,,
23928,10/15/2025 03:00:00,9.48,0.00,,,,
23929,10/15/2025 03:10:00,9.44,0.00,,,,
23930,10/15/2025 03:20:00,9.39,0.00,,,,
23931,10/15/2025 03:30:00,9.48,0.00,,,,
23932,10/15/2025 03:40:00,9.44,0.00,,,,
23933,10/15/2025 03:50:00,9.39,0.00,,,,
23934,10/15/2025 04:00:00,9.48,0.00,,,,
23935,10/15/2025 04:10:00,9.48,0.00,,,,
23936,10/15/2025 04:20:00,9.48,0.00,,,,
23937,10/15/2025 04:30:00,9.35,0.00,,,,
23938,10/15/2025 04:40:00,9.31,0.00,,,,
23939,10/15/2025 04:50:00,9.22,0.00,,,,
23940,10/15/2025 05:00:00,9.22,0.00,,,,
23941,10/15/2025 05:10:00,9.22,0.00,,,,
23942,10/15/2025 05:20:00,9.22,0.00,,,,
23943,10/15/2025 05:30:00,9.26,0.00,,,,
23944,10/15/2025 05:40:00,9.22,0.00,,,,
23945,10/15/2025 05:50:00,9.18,0.00,,,,
23946,10/15/2025 06:00:00,9.14,0.00,,,,
23947,10/15/2025 06:10:00,9.14,0.00,,,,
23948,10/15/2025 06:20:00,9.18,0.00,,,,
23949,10/15/2025 06:30:00,9.18,0.00,,,,
23950,10/15/2025 06:40:00,9.14,0.00,,,,
23951,10/15/2025 06:50:00,9.18,0.00,,,,
23952,10/15/2025 07:00:00,9.09,0.00,,,,
23953,10/15/2025 07:10:00,9.09,2.50,,,,
23954,10/15/2025 07:20:00,9.14,11.34,,,,
23955,10/15/2025 07:30:00,9.22,44.58,,,,
23956,10/15/2025 07:40:00,9.22,100.12,,,,
23957,10/15/2025 07:50:00,9.18,174.08,,,,
23958,10/15/2025 08:00:00,9.26,271.76,,,,
23959,10/15/2025 08:10:00,9.31,412.96,,,,
23960,10/15/2025 08:20:00,9.35,510.88,,,,
23961,10/15/2025 08:30:00,9.56,511.68,,,,
23962,10/15/2025 08:40:00,9.69,1013.44,,,,
23963,10/15/2025 08:50:00,9.82,1340.80,,,,
23964,10/15/2025 09:00:00,9.95,1740.80,,,,
23965,10/15/2025 09:10:00,9.99,1711.36,,,,
23966,10/15/2025 09:20:00,10.16,1869.44,,,,
23967,10/15/2025 09:30:00,10.64,3635.20,,,,
23968,10/15/2025 09:40:00,10.77,2952.96,,,,
23969,10/15/2025 09:50:00,10.98,4812.80,,,,
23970,10/15/2025 10:00:00,11.32,4066.56,,,,
23971,10/15/2025 10:10:00,11.32,2782.72,,,,
23972,10/15/2025 10:20:00,10.94,3095.04,,,,
23973,10/15/2025 10:30:00,10.94,2822.40,,,,
23974,10/15/2025 10:40:00,11.15,4535.04,,,,
23975,10/15/2025 10:50:00,11.67,5644.80,,,,
23976,10/15/2025 11:00:00,12.31,5875.20,,,,
23977,10/15/2025 11:10:00,11.79,3537.92,,,,
23978,10/15/2025 11:20:00,11.37,3127.04,,,,
23979,10/15/2025 11:30:00,11.37,3662.08,,,,
23980,10/15/2025 11:40:00,11.41,4481.28,,,,
23981,10/15/2025 11:50:00,11.71,5194.24,,,,
23982,10/15/2025 12:00:00,12.74,8729.60,,,,
23983,10/15/2025 12:10:00,14.45,12231.68,,,,
23984,10/15/2025 12:20:00,14.67,11392.00,,,,
23985,10/15/2025 12:30:00,14.45,10705.92,,,,
23986,10/15/2025 12:40:00,13.77,4999.68,,,,
23987,10/15/2025 12:50:00,12.48,3715.84,,,,
23988,10/15/2025 13:00:00,12.18,5550.08,,,,
23989,10/15/2025 13:10:00,12.48,5754.88,,,,
23990,10/15/2025 13:20:00,12.10,3203.84,,,,
23991,10/15/2025 13:30:00,11.92,3950.08,,,,
23992,10/15/2025 13:40:00,11.71,2903.04,,,,
23993,10/15/2025 13:50:00,11.58,1675.52,,,,
23994,10/15/2025 14:00:00,11.37,3023.36,,,,
23995,10/15/2025 14:10:00,11.71,4437.76,,,,
23996,10/15/2025 14:20:00,12.35,5811.20,,,,
23997,10/15/2025 14:30:00,12.82,4651.52,,,,
23998,10/15/2025 14:40:00,12.10,2368.00,,,,
23999,10/15/2025 14:50:00,11.58,2773.76,,,,
24000,10/15/2025 15:00:00,12.40,6187.52,,,,
24001,10/15/2025 15:10:00,12.91,5532.16,,,,
24002,10/15/2025 15:20:00,13.08,5657.60,,,,
24003,10/15/2025 15:30:00,12.74,5265.92,,,,
24004,10/15/2025 15:40:00,13.21,5555.20,,,,
24005,10/15/2025 15:50:00,12.65,1701.12,,,,
24006,10/15/2025 16:00:00,12.18,3400.96,,,,
24007,10/15/2025 16:10:00,12.27,2197.12,,,,
24008,10/15/2025 16:20:00,11.62,1190.72,,,,
24009,10/15/2025 16:30:00,11.37,2188.80,,,,
24010,10/15/2025 16:40:00,11.54,2092.16,,,,
24011,10/15/2025 16:50:00,11.37,1354.88,,,,
24012,10/15/2025 17:00:00,11.19,1361.92,,,,
24013,10/15/2025 17:10:00,11.11,1562.88,,,,
24014,10/15/2025 17:20:00,10.98,1590.40,,,,
24015,10/15/2025 17:30:00,10.34,1285.12,,,,
24016,10/15/2025 17:40:00,9.95,1122.88,,,,
24017,10/15/2025 17:50:00,9.52,828.80,,,,
24018,10/15/2025 18:00:00,8.96,592.00,,,,
24019,10/15/2025 18:10:00,8.36,362.40,,,,
24020,10/15/2025 18:20:00,7.98,169.92,,,,
24021,10/15/2025 18:30:00,7.72,51.74,,,,
24022,10/15/2025 18:40:00,7.72,9.25,,,,
24023,10/15/2025 18:50:00,8.06,1.04,,,,
24024,10/15/2025 19:00:00,8.19,0.00,,,,
24025,10/15/2025 19:10:00,8.28,0.00,,,,
24026,10/15/2025 19:20:00,8.15,0.00,,,,
24027,10/15/2025 19:30:00,8.06,0.00,,,,
24028,10/15/2025 19:40:00,8.06,0.00,,,,
24029,10/15/2025 19:50:00,7.93,0.00,,,,
24030,10/15/2025 20:00:00,7.81,0.00,,,,
24031,10/15/2025 20:10:00,7.76,0.00,,,,
24032,10/15/2025 20:20:00,7.85,0.00,,,,
24033,10/15/2025 20:30:00,7.85,0.00,,,,
24034,10/15/2025 20:40:00,7.76,0.00,,,,
24035,10/15/2025 20:50:00,7.29,0.00,,,,
24036,10/15/2025 21:00:00,7.16,0.00,,,,
24037,10/15/2025 21:10:00,7.20,0.00,,,,
24038,10/15/2025 21:20:00,7.25,0.00,,,,
24039,10/15/2025 21:30:00,7.25,0.00,,,,
24040,10/15/2025 21:40:00,7.33,0.00,,,,
24041,10/15/2025 21:50:00,7.42,0.00,,,,
24042,10/15/2025 22:00:00,7.33,0.00,,,,
24043,10/15/2025 22:10:00,7.16,0.00,,,,
24044,10/15/2025 22:20:00,6.82,0.00,,,,
24045,10/15/2025 22:30:00,7.08,0.00,,,,
24046,10/15/2025 22:40:00,7.16,0.00,,,,
24047,10/15/2025 22:50:00,7.12,0.00,,,,
24048,10/15/2025 23:00:00,6.99,0.00,,,,
24049,10/15/2025 23:10:00,7.03,0.00,,,,
24050,10/15/2025 23:20:00,7.20,0.00,,,,
24051,10/15/2025 23:30:00,7.16,0.00,,,,
24052,10/15/2025 23:40:00,7.03,0.00,,,,
24053,10/15/2025 23:50:00,6.82,0.00,,,,
24054,10/16/2025 00:00:00,6.73,0.00,,,,
24055,10/16/2025 00:10:00,6.52,0.00,,,,
24056,10/16/2025 00:20:00,6.22,0.00,,,,
24057,10/16/2025 00:30:00,5.96,0.00,,,,
24058,10/16/2025 00:40:00,5.79,0.00,,,,
24059,10/16/2025 00:50:00,5.53,0.00,,,,
24060,10/16/2025 01:00:00,5.49,0.00,,,,
24061,10/16/2025 01:10:00,5.87,0.00,,,,
24062,10/16/2025 01:20:00,6.22,0.00,,,,
24063,10/16/2025 01:30:00,6.43,0.00,,,,
24064,10/16/2025 01:40:00,6.39,0.00,,,,
24065,10/16/2025 01:50:00,6.22,0.00,,,,
24066,10/16/2025 02:00:00,6.22,0.00,,,,
24067,10/16/2025 02:10:00,6.35,0.00,,,,
24068,10/16/2025 02:20:00,6.56,0.00,,,,
24069,10/16/2025 02:30:00,6.39,0.00,,,,
24070,10/16/2025 02:40:00,6.60,0.00,,,,
24071,10/16/2025 02:50:00,6.82,0.00,,,,
24072,10/16/2025 03:00:00,7.08,0.00,,,,
24073,10/16/2025 03:10:00,7.25,0.00,,,,
24074,10/16/2025 03:20:00,7.25,0.00,,,,
24075,10/16/2025 03:30:00,7.42,0.00,,,,
24076,10/16/2025 03:40:00,7.46,0.00,,,,
24077,10/16/2025 03:50:00,7.55,0.00,,,,
24078,10/16/2025 04:00:00,7.63,0.00,,,,
24079,10/16/2025 04:10:00,7.72,0.00,,,,
24080,10/16/2025 04:20:00,7.76,0.00,,,,
24081,10/16/2025 04:30:00,7.81,0.00,,,,
24082,10/16/2025 04:40:00,7.85,0.00,,,,
24083,10/16/2025 04:50:00,7.93,0.00,,,,
24084,10/16/2025 05:00:00,7.89,0.00,,,,
24085,10/16/2025 05:10:00,7.89,0.00,,,,
24086,10/16/2025 05:20:00,7.93,0.00,,,,
24087,10/16/2025 05:30:00,7.85,0.00,,,,
24088,10/16/2025 05:40:00,7.85,0.00,,,,
24089,10/16/2025 05:50:00,7.85,0.00,,,,
24090,10/16/2025 06:00:00,7.81,0.00,,,,
24091,10/16/2025 06:10:00,7.89,0.00,,,,
24092,10/16/2025 06:20:00,7.89,0.00,,,,
24093,10/16/2025 06:30:00,7.98,0.00,,,,
24094,10/16/2025 06:40:00,7.98,0.00,,,,
24095,10/16/2025 06:50:00,8.06,0.00,,,,
24096,10/16/2025 07:00:00,8.11,0.00,,,,
24097,10/16/2025 07:10:00,8.15,1.25,,,,
24098,10/16/2025 07:20:00,8.19,7.34,,,,
24099,10/16/2025 07:30:00,8.23,34.91,,,,
24100,10/16/2025 07:40:00,8.28,80.68,,,,
24101,10/16/2025 07:50:00,8.36,191.84,,,,
24102,10/16/2025 08:00:00,8.45,403.20,,,,
24103,10/16/2025 08:10:00,8.62,682.24,,,,
24104,10/16/2025 08:20:00,8.66,776.64,,,,
24105,10/16/2025 08:30:00,8.79,1177.92,,,,
24106,10/16/2025 08:40:00,9.01,1534.72,,,,
24107,10/16/2025 08:50:00,9.18,1912.96,,,,
24108,10/16/2025 09:00:00,9.44,2508.16,,,,
24109,10/16/2025 09:10:00,9.78,2823.68,,,,
24110,10/16/2025 09:20:00,9.82,2409.60,,,,
24111,10/16/2025 09:30:00,9.61,2909.44,,,,
24112,10/16/2025 09:40:00,10.25,4705.28,,,,
24113,10/16/2025 09:50:00,10.98,6192.64,,,,
24114,10/16/2025 10:00:00,11.19,5521.92,,,,
24115,10/16/2025 10:10:00,11.79,8762.88,,,,
24116,10/16/2025 10:20:00,11.67,7157.76,,,,
24117,10/16/2025 10:30:00,11.79,7764.48,,,,
24118,10/16/2025 10:40:00,11.97,7444.48,,,,
24119,10/16/2025 10:50:00,12.48,8734.72,,,,
24120,10/16/2025 11:00:00,13.60,10654.72,,,,
24121,10/16/2025 11:10:00,14.84,15416.32,,,,
24122,10/16/2025 11:20:00,15.01,14274.56,,,,
24123,10/16/2025 11:30:00,15.57,12953.60,,,,
24124,10/16/2025 11:40:00,15.40,12277.76,,,,
24125,10/16/2025 11:50:00,13.73,9036.80,,,,
24126,10/16/2025 12:00:00,13.94,8750.08,,,,
24127,10/16/2025 12:10:00,14.24,11248.64,,,,
24128,10/16/2025 12:20:00,14.71,9070.08,,,,
24129,10/16/2025 12:30:00,13.90,5360.64,,,,
24130,10/16/2025 12:40:00,12.57,5493.76,,,,
24131,10/16/2025 12:50:00,11.67,4524.80,,,,
24132,10/16/2025 13:00:00,12.87,9579.52,,,,
24133,10/16/2025 13:10:00,14.15,9144.32,,,,
24134,10/16/2025 13:20:00,13.94,6100.48,,,,
24135,10/16/2025 13:30:00,13.38,5242.88,,,,
24136,10/16/2025 13:40:00,13.55,7344.64,,,,
24137,10/16/2025 13:50:00,13.94,7905.28,,,,
24138,10/16/2025 14:00:00,13.77,6799.36,,,,
24139,10/16/2025 14:10:00,12.52,5006.08,,,,
24140,10/16/2025 14:20:00,12.57,7088.64,,,,
24141,10/16/2025 14:30:00,13.85,8046.08,,,,
24142,10/16/2025 14:40:00,13.30,4053.76,,,,
24143,10/16/2025 14:50:00,12.27,2696.96,,,,
24144,10/16/2025 15:00:00,11.75,2735.36,,,,
24145,10/16/2025 15:10:00,11.49,2334.08,,,,
24146,10/16/2025 15:20:00,11.28,2799.36,,,,
24147,10/16/2025 15:30:00,11.41,3125.76,,,,
24148,10/16/2025 15:40:00,11.62,3631.36,,,,
24149,10/16/2025 15:50:00,11.88,3514.88,,,,
24150,10/16/2025 16:00:00,11.79,3168.00,,,,
24151,10/16/2025 16:10:00,11.88,3614.72,,,,
24152,10/16/2025 16:20:00,11.67,2588.80,,,,
24153,10/16/2025 16:30:00,11.49,2419.84,,,,
24154,10/16/2025 16:40:00,11.37,2000.00,,,,
24155,10/16/2025 16:50:00,11.15,2014.72,,,,
24156,10/16/2025 17:00:00,10.98,1509.76,,,,
24157,10/16/2025 17:10:00,10.68,492.48,,,,
24158,10/16/2025 17:20:00,10.46,933.12,,,,
24159,10/16/2025 17:30:00,10.25,808.32,,,,
24160,10/16/2025 17:40:00,10.04,781.76,,,,
24161,10/16/2025 17:50:00,9.91,459.20,,,,
24162,10/16/2025 18:00:00,9.74,293.44,,,,
24163,10/16/2025 18:10:00,9.65,211.92,,,,
24164,10/16/2025 18:20:00,9.44,116.96,,,,
24165,10/16/2025 18:30:00,9.14,32.82,,,,
24166,10/16/2025 18:40:00,8.92,5.87,,,,
24167,10/16/2025 18:50:00,8.83,0.41,,,,
24168,10/16/2025 19:00:00,8.83,0.00,,,,
24169,10/16/2025 19:10:00,8.79,0.00,,,,
24170,10/16/2025 19:20:00,8.79,0.00,,,,
24171,10/16/2025 19:30:00,8.71,0.00,,,,
24172,10/16/2025 19:40:00,8.75,0.00,,,,
24173,10/16/2025 19:50:00,8.66,0.00,,,,
24174,10/16/2025 20:00:00,8.62,0.00,,,,
24175,10/16/2025 20:10:00,8.66,0.00,,,,
24176,10/16/2025 20:20:00,8.79,0.00,,,,
24177,10/16/2025 20:30:00,8.75,0.00,,,,
24178,10/16/2025 20:40:00,8.79,0.00,,,,
24179,10/16/2025 20:50:00,8.88,0.00,,,,
24180,10/16/2025 21:00:00,8.92,0.00,,,,
24181,10/16/2025 21:10:00,8.92,0.00,,,,
24182,10/16/2025 21:20:00,9.01,0.00,,,,
24183,10/16/2025 21:30:00,9.01,0.00,,,,
24184,10/16/2025 21:40:00,8.96,0.00,,,,
24185,10/16/2025 21:50:00,8.96,0.00,,,,
24186,10/16/2025 22:00:00,8.79,0.00,,,,
24187,10/16/2025 22:10:00,8.71,0.00,,,,
24188,10/16/2025 22:20:00,8.58,0.00,,,,
24189,10/16/2025 22:30:00,8.41,0.00,,,,
24190,10/16/2025 22:40:00,8.58,0.00,,,,
24191,10/16/2025 22:50:00,8.71,0.00,,,,
24192,10/16/2025 23:00:00,8.88,0.00,,,,
24193,10/16/2025 23:10:00,8.88,0.00,,,,
24194,10/16/2025 23:20:00,8.96,0.00,,,,
24195,10/16/2025 23:30:00,9.01,0.00,,,,
24196,10/16/2025 23:40:00,8.96,0.00,,,,
24197,10/16/2025 23:50:00,8.88,0.00,,,,
24198,10/17/2025 00:00:00,8.83,0.00,,,,
24199,10/17/2025 00:10:00,8.83,0.00,,,,
24200,10/17/2025 00:20:00,8.83,0.00,,,,
24201,10/17/2025 00:30:00,8.66,0.00,,,,
24202,10/17/2025 00:40:00,8.62,0.00,,,,
24203,10/17/2025 00:50:00,8.62,0.00,,,,
24204,10/17/2025 01:00:00,8.71,0.00,,,,
24205,10/17/2025 01:10:00,8.79,0.00,,,,
24206,10/17/2025 01:20:00,8.88,0.00,,,,
24207,10/17/2025 01:30:00,8.88,0.00,,,,
24208,10/17/2025 01:40:00,8.96,0.00,,,,
24209,10/17/2025 01:50:00,8.96,0.00,,,,
24210,10/17/2025 02:00:00,9.01,0.00,,,,
24211,10/17/2025 02:10:00,8.96,0.00,,,,
24212,10/17/2025 02:20:00,8.88,0.00,,,,
24213,10/17/2025 02:30:00,8.96,0.00,,,,
24214,10/17/2025 02:40:00,9.01,0.00,,,,
24215,10/17/2025 02:50:00,9.01,0.00,,,,
24216,10/17/2025 03:00:00,8.96,0.00,,,,
24217,10/17/2025 03:10:00,9.01,0.00,,,,
24218,10/17/2025 03:20:00,9.01,0.00,,,,
24219,10/17/2025 03:30:00,9.05,0.00,,,,
24220,10/17/2025 03:40:00,9.05,0.00,,,,
24221,10/17/2025 03:50:00,9.09,0.00,,,,
24222,10/17/2025 04:00:00,9.14,0.00,,,,
24223,10/17/2025 04:10:00,9.09,0.00,,,,
24224,10/17/2025 04:20:00,8.96,0.00,,,,
24225,10/17/2025 04:30:00,8.92,0.00,,,,
24226,10/17/2025 04:40:00,8.79,0.00,,,,
24227,10/17/2025 04:50:00,8.71,0.00,,,,
24228,10/17/2025 05:00:00,8.58,0.00,,,,
24229,10/17/2025 05:10:00,8.53,0.00,,,,
24230,10/17/2025 05:20:00,8.49,0.00,,,,
24231,10/17/2025 05:30:00,8.49,0.00,,,,
24232,10/17/2025 05:40:00,8.53,0.00,,,,
24233,10/17/2025 05:50:00,8.71,0.00,,,,
24234,10/17/2025 06:00:00,8.75,0.00,,,,
24235,10/17/2025 06:10:00,8.79,0.00,,,,
24236,10/17/2025 06:20:00,8.75,0.00,,,,
24237,10/17/2025 06:30:00,8.88,0.00,,,,
24238,10/17/2025 06:40:00,8.83,0.00,,,,
24239,10/17/2025 06:50:00,8.83,0.00,,,,
24240,10/17/2025 07:00:00,8.83,0.00,,,,
24241,10/17/2025 07:10:00,8.79,1.67,,,,
24242,10/17/2025 07:20:00,8.62,16.82,,,,
24243,10/17/2025 07:30:00,8.41,86.64,,,,
24244,10/17/2025 07:40:00,8.15,204.40,,,,
24245,10/17/2025 07:50:00,8.23,353.28,,,,
24246,10/17/2025 08:00:00,8.32,635.84,,,,
24247,10/17/2025 08:10:00,8.53,763.84,,,,
24248,10/17/2025 08:20:00,8.79,881.60,,,,
24249,10/17/2025 08:30:00,9.05,1659.52,,,,
24250,10/17/2025 08:40:00,9.44,3434.24,,,,
24251,10/17/2025 08:50:00,9.82,3230.72,,,,
24252,10/17/2025 09:00:00,9.91,2932.48,,,,
24253,10/17/2025 09:10:00,9.99,2881.28,,,,
24254,10/17/2025 09:20:00,9.61,2001.28,,,,
24255,10/17/2025 09:30:00,10.42,5642.24,,,,
24256,10/17/2025 09:40:00,10.55,4896.00,,,,
24257,10/17/2025 09:50:00,11.54,6592.00,,,,
24258,10/17/2025 10:00:00,11.15,6909.44,,,,
24259,10/17/2025 10:10:00,10.98,3123.20,,,,
24260,10/17/2025 10:20:00,10.42,3389.44,,,,
24261,10/17/2025 10:30:00,12.40,13102.08,,,,
24262,10/17/2025 10:40:00,11.67,5306.88,,,,
24263,10/17/2025 10:50:00,13.34,10792.96,,,,
24264,10/17/2025 11:00:00,13.08,7659.52,,,,
24265,10/17/2025 11:10:00,12.10,4398.08,,,,
24266,10/17/2025 11:20:00,13.68,14991.36,,,,
24267,10/17/2025 11:30:00,14.28,10583.04,,,,
24268,10/17/2025 11:40:00,11.71,3735.04,,,,
24269,10/17/2025 11:50:00,12.70,7590.40,,,,
24270,10/17/2025 12:00:00,11.58,3585.28,,,,
24271,10/17/2025 12:10:00,11.71,4846.08,,,,
24272,10/17/2025 12:20:00,11.11,3150.08,,,,
24273,10/17/2025 12:30:00,10.25,3151.36,,,,
24274,10/17/2025 12:40:00,10.38,5849.60,,,,
24275,10/17/2025 12:50:00,11.84,10588.16,,,,
24276,10/17/2025 13:00:00,12.31,8087.04,,,,
24277,10/17/2025 13:10:00,11.49,5739.52,,,,
24278,10/17/2025 13:20:00,12.57,9256.96,,,,
24279,10/17/2025 13:30:00,12.05,7764.48,,,,
24280,10/17/2025 13:40:00,12.22,6510.08,,,,
24281,10/17/2025 13:50:00,11.28,2572.16,,,,
24282,10/17/2025 14:00:00,10.85,3548.16,,,,
24283,10/17/2025 14:10:00,11.71,5931.52,,,,
24284,10/17/2025 14:20:00,11.37,6144.00,,,,
24285,10/17/2025 14:30:00,12.05,6394.88,,,,
24286,10/17/2025 14:40:00,12.40,6310.40,,,,
24287,10/17/2025 14:50:00,12.14,5939.20,,,,
24288,10/17/2025 15:00:00,11.97,4672.00,,,,
24289,10/17/2025 15:10:00,11.54,3962.88,,,,
24290,10/17/2025 15:20:00,11.37,3461.12,,,,
24291,10/17/2025 15:30:00,11.07,4354.56,,,,
24292,10/17/2025 15:40:00,11.84,4910.08,,,,
24293,10/17/2025 15:50:00,12.01,4224.00,,,,
24294,10/17/2025 16:00:00,11.84,3956.48,,,,
24295,10/17/2025 16:10:00,11.71,3618.56,,,,
24296,10/17/2025 16:20:00,11.71,3308.80,,,,
24297,10/17/2025 16:30:00,11.62,3160.32,,,,
24298,10/17/2025 16:40:00,11.15,1076.16,,,,
24299,10/17/2025 16:50:00,10.38,538.40,,,,
24300,10/17/2025 17:00:00,9.95,763.20,,,,
24301,10/17/2025 17:10:00,9.91,1454.08,,,,
24302,10/17/2025 17:20:00,9.99,1446.40,,,,
24303,10/17/2025 17:30:00,9.69,1276.80,,,,
24304,10/17/2025 17:40:00,9.61,590.72,,,,
24305,10/17/2025 17:50:00,9.48,323.76,,,,
24306,10/17/2025 18:00:00,9.26,316.24,,,,
