#,Date-Time (CEST/CET),Temperature   (°C),Light   (lux),Button Down,Button Up,Host Connected,End of File
506,05/26/2025 12:10:00,29.94,82145.28,,,,
507,05/26/2025 12:20:00,34.15,36587.52,,,,
508,05/26/2025 12:30:00,38.61,32368.64,,,,
509,05/26/2025 12:40:00,26.25,14438.40,,,,
510,05/26/2025 12:50:00,38.44,80076.80,,,,
511,05/26/2025 13:00:00,40.67,82350.08,,,,
512,05/26/2025 13:10:00,29.34,22312.96,,,,
513,05/26/2025 13:20:00,24.88,21299.20,,,,
514,05/26/2025 13:30:00,36.72,81715.20,,,,
515,05/26/2025 13:40:00,41.95,84623.36,,,,
516,05/26/2025 13:50:00,39.47,47185.92,,,,
517,05/26/2025 14:00:00,27.07,22231.04,,,,
518,05/26/2025 14:10:00,24.32,19031.04,,,,
519,05/26/2025 14:20:00,23.34,18616.32,,,,
520,05/26/2025 14:30:00,25.78,26490.88,,,,
521,05/26/2025 14:40:00,26.47,39362.56,,,,
522,05/26/2025 14:50:00,37.92,81264.64,,,,
523,05/26/2025 15:00:00,37.45,16250.88,,,,
524,05/26/2025 15:10:00,28.53,21565.44,,,,
525,05/26/2025 15:20:00,38.48,93143.04,,,,
526,05/26/2025 15:30:00,29.43,21411.84,,,,
527,05/26/2025 15:40:00,24.88,20080.64,,,,
528,05/26/2025 15:50:00,24.06,17500.16,,,,
529,05/26/2025 16:00:00,21.32,9231.36,,,,
530,05/26/2025 16:10:00,20.03,7915.52,,,,
531,05/26/2025 16:20:00,18.53,6561.28,,,,
532,05/26/2025 16:30:00,19.00,12385.28,,,,
533,05/26/2025 16:40:00,19.65,10746.88,,,,
534,05/26/2025 16:50:00,20.50,21299.20,,,,
535,05/26/2025 17:00:00,20.76,16609.28,,,,
536,05/26/2025 17:10:00,19.09,4445.44,,,,
537,05/26/2025 17:20:00,16.39,2373.12,,,,
538,05/26/2025 17:30:00,13.94,9960.96,,,,
539,05/26/2025 17:40:00,15.91,14259.20,,,,
540,05/26/2025 17:50:00,15.61,9505.28,,,,
541,05/26/2025 18:00:00,17.11,19343.36,,,,
542,05/26/2025 18:10:00,16.51,9231.36,,,,
543,05/26/2025 18:20:00,15.57,8568.32,,,,
544,05/26/2025 18:30:00,17.24,13675.52,,,,
545,05/26/2025 18:40:00,17.29,10552.32,,,,
546,05/26/2025 18:50:00,17.97,10234.88,,,,
547,05/26/2025 19:00:00,17.41,8115.20,,,,
548,05/26/2025 19:10:00,16.81,5877.76,,,,
549,05/26/2025 19:20:00,15.61,7360.00,,,,
550,05/26/2025 19:30:00,14.93,1791.36,,,,
551,05/26/2025 19:40:00,14.63,2174.08,,,,
552,05/26/2025 19:50:00,14.50,2023.68,,,,
553,05/26/2025 20:00:00,14.45,2003.84,,,,
554,05/26/2025 20:10:00,14.33,1676.16,,,,
555,05/26/2025 20:20:00,14.15,1601.92,,,,
556,05/26/2025 20:30:00,13.77,1059.52,,,,
557,05/26/2025 20:40:00,13.47,489.60,,,,
558,05/26/2025 20:50:00,13.21,265.12,,,,
559,05/26/2025 21:00:00,13.00,231.68,,,,
560,05/26/2025 21:10:00,12.78,148.96,,,,
561,05/26/2025 21:20:00,12.31,88.24,,,,
562,05/26/2025 21:30:00,11.75,30.60,,,,
563,05/26/2025 21:40:00,11.45,9.19,,,,
564,05/26/2025 21:50:00,10.68,2.08,,,,
565,05/26/2025 22:00:00,10.29,0.41,,,,
566,05/26/2025 22:10:00,10.08,0.00,,,,
567,05/26/2025 22:20:00,10.12,0.00,,,,
568,05/26/2025 22:30:00,10.12,0.00,,,,
569,05/26/2025 22:40:00,9.78,0.00,,,,
570,05/26/2025 22:50:00,9.22,0.00,,,,
571,05/26/2025 23:00:00,9.01,0.00,,,,
572,05/26/2025 23:10:00,9.09,0.00,,,,
573,05/26/2025 23:20:00,9.22,0.00,,,,
574,05/26/2025 23:30:00,8.83,0.00,,,,
575,05/26/2025 23:40:00,8.53,0.00,,,,
576,05/26/2025 23:50:00,8.32,0.41,,,,
577,05/27/2025 00:00:00,7.85,0.00,,,,
578,05/27/2025 00:10:00,7.63,0.00,,,,
579,05/27/2025 00:20:00,7.85,0.00,,,,
580,05/27/2025 00:30:00,7.81,0.00,,,,
581,05/27/2025 00:40:00,7.42,0.00,,,,
582,05/27/2025 00:50:00,7.98,0.00,,,,
583,05/27/2025 01:00:00,7.72,0.00,,,,
584,05/27/2025 01:10:00,7.46,0.00,,,,
585,05/27/2025 01:20:00,7.08,0.00,,,,
586,05/27/2025 01:30:00,6.99,0.00,,,,
587,05/27/2025 01:40:00,6.86,0.00,,,,
588,05/27/2025 01:50:00,6.60,0.00,,,,
589,05/27/2025 02:00:00,6.78,0.00,,,,
590,05/27/2025 02:10:00,6.90,0.00,,,,
591,05/27/2025 02:20:00,6.69,0.00,,,,
592,05/27/2025 02:30:00,6.86,0.00,,,,
593,05/27/2025 02:40:00,6.52,0.00,,,,
594,05/27/2025 02:50:00,6.35,0.00,,,,
595,05/27/2025 03:00:00,6.35,0.00,,,,
596,05/27/2025 03:10:00,6.48,0.00,,,,
597,05/27/2025 03:20:00,6.26,0.00,,,,
598,05/27/2025 03:30:00,6.30,0.00,,,,
599,05/27/2025 03:40:00,6.13,0.00,,,,
600,05/27/2025 03:50:00,6.30,0.00,,,,
601,05/27/2025 04:00:00,6.05,0.00,,,,
602,05/27/2025 04:10:00,6.13,0.00,,,,
603,05/27/2025 04:20:00,6.05,0.62,,,,
604,05/27/2025 04:30:00,5.87,3.34,,,,
605,05/27/2025 04:40:00,6.13,11.72,,,,
606,05/27/2025 04:50:00,6.78,34.88,,,,
607,05/27/2025 05:00:00,7.25,92.52,,,,
608,05/27/2025 05:10:00,7.50,217.04,,,,
609,05/27/2025 05:20:00,7.89,451.68,,,,
610,05/27/2025 05:30:00,8.15,792.96,,,,
611,05/27/2025 05:40:00,8.06,1265.92,,,,
612,05/27/2025 05:50:00,8.23,1621.12,,,,
613,05/27/2025 06:00:00,8.62,1884.80,,,,
614,05/27/2025 06:10:00,9.09,2652.16,,,,
615,05/27/2025 06:20:00,9.48,3363.84,,,,
616,05/27/2025 06:30:00,9.86,4404.48,,,,
617,05/27/2025 06:40:00,10.51,5401.60,,,,
618,05/27/2025 06:50:00,11.19,6346.24,,,,
619,05/27/2025 07:00:00,11.75,7554.56,,,,
620,05/27/2025 07:10:00,12.31,8227.84,,,,
621,05/27/2025 07:20:00,12.74,8435.20,,,,
622,05/27/2025 07:30:00,13.17,10496.00,,,,
623,05/27/2025 07:40:00,12.82,7091.20,,,,
624,05/27/2025 07:50:00,12.91,8757.76,,,,
625,05/27/2025 08:00:00,15.66,18662.40,,,,
626,05/27/2025 08:10:00,19.65,24678.40,,,,
627,05/27/2025 08:20:00,20.20,18483.20,,,,
628,05/27/2025 08:30:00,19.26,16757.76,,,,
629,05/27/2025 08:40:00,19.09,18053.12,,,,
630,05/27/2025 08:50:00,19.39,17628.16,,,,
631,05/27/2025 09:00:00,19.47,18181.12,,,,
632,05/27/2025 09:10:00,19.65,19717.12,,,,
633,05/27/2025 09:20:00,20.29,18764.80,,,,
634,05/27/2025 09:30:00,21.32,22364.16,,,,
635,05/27/2025 09:40:00,21.88,22118.40,,,,
636,05/27/2025 09:50:00,22.09,28272.64,,,,
637,05/27/2025 10:00:00,23.89,23326.72,,,,
638,05/27/2025 10:10:00,24.28,29388.80,,,,
639,05/27/2025 10:20:00,24.88,31313.92,,,,
640,05/27/2025 10:30:00,25.22,32471.04,,,,
641,05/27/2025 10:40:00,25.82,38440.96,,,,
642,05/27/2025 10:50:00,27.58,32368.64,,,,
643,05/27/2025 11:00:00,27.07,30730.24,,,,
644,05/27/2025 11:10:00,25.48,24750.08,,,,
645,05/27/2025 11:20:00,24.54,30945.28,,,,
646,05/27/2025 11:30:00,26.25,30638.08,,,,
647,05/27/2025 11:40:00,25.18,30320.64,,,,
648,05/27/2025 11:50:00,24.92,30382.08,,,,
649,05/27/2025 12:00:00,25.99,34662.40,,,,
650,05/27/2025 12:10:00,26.60,38051.84,,,,
651,05/27/2025 12:20:00,28.23,53473.28,,,,
652,05/27/2025 12:30:00,31.57,40806.40,,,,
653,05/27/2025 12:40:00,21.66,8990.72,,,,
654,05/27/2025 12:50:00,20.59,19445.76,,,,
655,05/27/2025 13:00:00,25.39,57221.12,,,,
656,05/27/2025 13:10:00,37.19,85565.44,,,,
657,05/27/2025 13:20:00,30.67,21063.68,,,,
658,05/27/2025 13:30:00,20.42,8122.88,,,,
659,05/27/2025 13:40:00,21.10,25692.16,,,,
660,05/27/2025 13:50:00,23.34,25436.16,,,,
661,05/27/2025 14:00:00,28.70,66314.24,,,,
662,05/27/2025 14:10:00,29.21,12718.08,,,,
663,05/27/2025 14:20:00,20.76,11811.84,,,,
664,05/27/2025 14:30:00,22.86,31283.20,,,,
665,05/27/2025 14:40:00,30.76,64163.84,,,,
666,05/27/2025 14:50:00,37.49,63385.60,,,,
667,05/27/2025 15:00:00,27.07,18862.08,,,,
668,05/27/2025 15:10:00,21.66,11422.72,,,,
669,05/27/2025 15:20:00,22.09,18104.32,,,,
670,05/27/2025 15:30:00,27.84,82104.32,,,,
671,05/27/2025 15:40:00,26.30,20756.48,,,,
672,05/27/2025 15:50:00,22.43,13404.16,,,,
673,05/27/2025 16:00:00,23.25,24893.44,,,,
674,05/27/2025 16:10:00,23.76,19010.56,,,,
675,05/27/2025 16:20:00,22.69,15846.40,,,,
676,05/27/2025 16:30:00,23.38,18718.72,,,,
677,05/27/2025 16:40:00,20.80,8476.16,,,,
678,05/27/2025 16:50:00,19.86,10240.00,,,,
679,05/27/2025 17:00:00,19.86,8140.80,,,,
680,05/27/2025 17:10:00,19.90,11514.88,,,,
681,05/27/2025 17:20:00,22.78,24504.32,,,,
682,05/27/2025 17:30:00,23.64,19527.68,,,,
683,05/27/2025 17:40:00,21.92,18662.40,,,,
684,05/27/2025 17:50:00,19.52,9264.64,,,,
685,05/27/2025 18:00:00,19.60,7605.76,,,,
686,05/27/2025 18:10:00,20.85,10027.52,,,,
687,05/27/2025 18:20:00,20.63,11028.48,,,,
688,05/27/2025 18:30:00,21.96,12646.40,,,,
689,05/27/2025 18:40:00,20.33,7592.96,,,,
690,05/27/2025 18:50:00,18.87,7966.72,,,,
691,05/27/2025 19:00:00,19.35,7206.40,,,,
692,05/27/2025 19:10:00,18.62,5263.36,,,,
693,05/27/2025 19:20:00,18.10,5024.00,,,,
694,05/27/2025 19:30:00,18.49,5911.04,,,,
695,05/27/2025 19:40:00,18.10,3783.68,,,,
696,05/27/2025 19:50:00,17.89,4121.60,,,,
697,05/27/2025 20:00:00,17.76,3736.32,,,,
698,05/27/2025 20:10:00,17.16,2266.24,,,,
699,05/27/2025 20:20:00,16.56,1349.12,,,,
700,05/27/2025 20:30:00,16.30,810.56,,,,
701,05/27/2025 20:40:00,16.08,600.32,,,,
702,05/27/2025 20:50:00,15.91,404.32,,,,
703,05/27/2025 21:00:00,15.74,279.92,,,,
704,05/27/2025 21:10:00,15.23,94.08,,,,
705,05/27/2025 21:20:00,15.23,64.24,,,,
706,05/27/2025 21:30:00,14.75,30.60,,,,
707,05/27/2025 21:40:00,14.28,8.14,,,,
708,05/27/2025 21:50:00,13.85,1.46,,,,
709,05/27/2025 22:00:00,13.73,0.20,,,,
710,05/27/2025 22:10:00,13.38,0.00,,,,
711,05/27/2025 22:20:00,13.12,0.00,,,,
712,05/27/2025 22:30:00,13.17,0.00,,,,
713,05/27/2025 22:40:00,13.34,0.00,,,,
714,05/27/2025 22:50:00,13.73,0.00,,,,
715,05/27/2025 23:00:00,13.73,0.00,,,,
716,05/27/2025 23:10:00,14.15,0.00,,,,
717,05/27/2025 23:20:00,14.45,0.00,,,,
718,05/27/2025 23:30:00,14.67,0.00,,,,
719,05/27/2025 23:40:00,14.58,0.00,,,,
720,05/27/2025 23:50:00,13.94,0.00,,,,
721,05/28/2025 00:00:00,13.21,0.00,,,,
722,05/28/2025 00:10:00,12.87,0.00,,,,
723,05/28/2025 00:20:00,12.82,0.00,,,,
724,05/28/2025 00:30:00,12.74,0.00,,,,
725,05/28/2025 00:40:00,13.25,0.00,,,,
726,05/28/2025 00:50:00,12.91,0.00,,,,
727,05/28/2025 01:00:00,13.00,0.00,,,,
728,05/28/2025 01:10:00,13.12,0.00,,,,
729,05/28/2025 01:20:00,13.12,0.00,,,,
730,05/28/2025 01:30:00,13.47,0.00,,,,
731,05/28/2025 01:40:00,13.77,0.00,,,,
732,05/28/2025 01:50:00,14.11,0.00,,,,
733,05/28/2025 02:00:00,14.07,0.00,,,,
734,05/28/2025 02:10:00,14.03,0.00,,,,
735,05/28/2025 02:20:00,13.90,0.00,,,,
736,05/28/2025 02:30:00,13.64,0.00,,,,
737,05/28/2025 02:40:00,13.51,0.00,,,,
738,05/28/2025 02:50:00,13.68,0.00,,,,
739,05/28/2025 03:00:00,13.85,0.00,,,,
740,05/28/2025 03:10:00,13.68,0.00,,,,
741,05/28/2025 03:20:00,13.00,0.00,,,,
742,05/28/2025 03:30:00,12.35,0.00,,,,
743,05/28/2025 03:40:00,12.10,0.00,,,,
744,05/28/2025 03:50:00,11.92,0.00,,,,
745,05/28/2025 04:00:00,11.92,0.00,,,,
746,05/28/2025 04:10:00,11.92,0.00,,,,
747,05/28/2025 04:20:00,11.88,0.00,,,,
748,05/28/2025 04:30:00,11.88,1.04,,,,
749,05/28/2025 04:40:00,11.88,3.55,,,,
750,05/28/2025 04:50:00,11.88,11.69,,,,
751,05/28/2025 05:00:00,11.92,23.45,,,,
752,05/28/2025 05:10:00,11.92,89.80,,,,
753,05/28/2025 05:20:00,11.88,244.80,,,,
754,05/28/2025 05:30:00,12.05,425.76,,,,
755,05/28/2025 05:40:00,11.97,441.60,,,,
756,05/28/2025 05:50:00,12.14,462.40,,,,
757,05/28/2025 06:00:00,12.22,445.76,,,,
758,05/28/2025 06:10:00,12.31,865.92,,,,
759,05/28/2025 06:20:00,12.44,1982.08,,,,
760,05/28/2025 06:30:00,13.00,3425.28,,,,
761,05/28/2025 06:40:00,13.17,3150.08,,,,
762,05/28/2025 06:50:00,12.91,1684.48,,,,
763,05/28/2025 07:00:00,12.57,1196.48,,,,
764,05/28/2025 07:10:00,12.87,4501.76,,,,
765,05/28/2025 07:20:00,13.21,3566.08,,,,
766,05/28/2025 07:30:00,13.08,4736.00,,,,
767,05/28/2025 07:40:00,13.17,4057.60,,,,
768,05/28/2025 07:50:00,12.95,2942.72,,,,
769,05/28/2025 08:00:00,12.95,3562.24,,,,
770,05/28/2025 08:10:00,13.34,4966.40,,,,
771,05/28/2025 08:20:00,13.60,6333.44,,,,
772,05/28/2025 08:30:00,13.21,3312.64,,,,
773,05/28/2025 08:40:00,13.25,4686.08,,,,
774,05/28/2025 08:50:00,13.77,6617.60,,,,
775,05/28/2025 09:00:00,13.43,4835.84,,,,
776,05/28/2025 09:10:00,13.51,7372.80,,,,
777,05/28/2025 09:20:00,14.37,11284.48,,,,
778,05/28/2025 09:30:00,14.45,7854.08,,,,
779,05/28/2025 09:40:00,14.54,10664.96,,,,
780,05/28/2025 09:50:00,15.14,9879.04,,,,
781,05/28/2025 10:00:00,14.88,10086.40,,,,
782,05/28/2025 10:10:00,14.75,8883.20,,,,
783,05/28/2025 10:20:00,14.67,7808.00,,,,
784,05/28/2025 10:30:00,14.54,6871.04,,,,
785,05/28/2025 10:40:00,15.78,16670.72,,,,
786,05/28/2025 10:50:00,16.26,11612.16,,,,
787,05/28/2025 11:00:00,15.14,9223.68,,,,
788,05/28/2025 11:10:00,15.66,12385.28,,,,
789,05/28/2025 11:20:00,18.02,25497.60,,,,
790,05/28/2025 11:30:00,24.36,69980.16,,,,
791,05/28/2025 11:40:00,26.17,38307.84,,,,
792,05/28/2025 11:50:00,20.89,14545.92,,,,
793,05/28/2025 12:00:00,21.92,37314.56,,,,
794,05/28/2025 12:10:00,22.05,23603.20,,,,
795,05/28/2025 12:20:00,20.55,16122.88,,,,
796,05/28/2025 12:30:00,23.81,68526.08,,,,
797,05/28/2025 12:40:00,24.62,37498.88,,,,
798,05/28/2025 12:50:00,22.82,17131.52,,,,
799,05/28/2025 13:00:00,18.92,8122.88,,,,
800,05/28/2025 13:10:00,17.97,9559.04,,,,
801,05/28/2025 13:20:00,17.03,15232.00,,,,
802,05/28/2025 13:30:00,30.03,90562.56,,,,
803,05/28/2025 13:40:00,33.16,61685.76,,,,
804,05/28/2025 13:50:00,26.98,24012.80,,,,
805,05/28/2025 14:00:00,22.43,5304.32,,,,
806,05/28/2025 14:10:00,15.66,7534.08,,,,
807,05/28/2025 14:20:00,17.11,14873.60,,,,
808,05/28/2025 14:30:00,16.60,14853.12,,,,
809,05/28/2025 14:40:00,18.10,24647.68,,,,
810,05/28/2025 14:50:00,18.36,21749.76,,,,
811,05/28/2025 15:00:00,17.63,12513.28,,,,
812,05/28/2025 15:10:00,16.26,3188.48,,,,
813,05/28/2025 15:20:00,14.80,4696.32,,,,
814,05/28/2025 15:30:00,16.00,7953.92,,,,
815,05/28/2025 15:40:00,14.37,2212.48,,,,
816,05/28/2025 15:50:00,12.70,1351.04,,,,
817,05/28/2025 16:00:00,12.44,874.88,,,,
818,05/28/2025 16:10:00,12.18,1504.00,,,,
819,05/28/2025 16:20:00,11.24,1085.44,,,,
820,05/28/2025 16:30:00,11.28,1498.24,,,,
821,05/28/2025 16:40:00,12.40,9131.52,,,,
822,05/28/2025 16:50:00,12.95,6681.60,,,,
823,05/28/2025 17:00:00,11.84,1094.72,,,,
824,05/28/2025 17:10:00,11.37,3642.88,,,,
825,05/28/2025 17:20:00,12.35,9497.60,,,,
826,05/28/2025 17:30:00,12.82,7272.96,,,,
827,05/28/2025 17:40:00,13.34,7152.64,,,,
828,05/28/2025 17:50:00,12.95,2561.92,,,,
829,05/28/2025 18:00:00,12.40,1969.92,,,,
830,05/28/2025 18:10:00,12.31,2190.72,,,,
831,05/28/2025 18:20:00,12.40,2915.84,,,,
832,05/28/2025 18:30:00,13.04,7726.08,,,,
833,05/28/2025 18:40:00,15.27,13480.96,,,,
834,05/28/2025 18:50:00,14.37,5248.00,,,,
835,05/28/2025 19:00:00,13.38,1312.64,,,,
836,05/28/2025 19:10:00,12.40,234.40,,,,
837,05/28/2025 19:20:00,10.68,172.96,,,,
838,05/28/2025 19:30:00,10.64,263.20,,,,
839,05/28/2025 19:40:00,10.81,284.96,,,,
840,05/28/2025 19:50:00,10.77,301.68,,,,
841,05/28/2025 20:00:00,10.55,434.88,,,,
842,05/28/2025 20:10:00,10.34,572.00,,,,
843,05/28/2025 20:20:00,10.12,355.68,,,,
844,05/28/2025 20:30:00,10.08,392.64,,,,
845,05/28/2025 20:40:00,10.34,1793.28,,,,
846,05/28/2025 20:50:00,10.85,2394.88,,,,
847,05/28/2025 21:00:00,10.46,926.72,,,,
848,05/28/2025 21:10:00,9.91,421.60,,,,
849,05/28/2025 21:20:00,9.52,183.84,,,,
850,05/28/2025 21:30:00,9.18,56.34,,,,
851,05/28/2025 21:40:00,9.14,15.93,,,,
852,05/28/2025 21:50:00,8.71,4.17,,,,
853,05/28/2025 22:00:00,8.19,0.83,,,,
854,05/28/2025 22:10:00,7.98,0.00,,,,
855,05/28/2025 22:20:00,8.23,0.00,,,,
856,05/28/2025 22:30:00,8.58,0.00,,,,
857,05/28/2025 22:40:00,8.58,0.00,,,,
858,05/28/2025 22:50:00,8.75,0.00,,,,
859,05/28/2025 23:00:00,8.92,0.00,,,,
860,05/28/2025 23:10:00,8.92,0.00,,,,
861,05/28/2025 23:20:00,8.79,0.00,,,,
862,05/28/2025 23:30:00,9.22,0.00,,,,
863,05/28/2025 23:40:00,9.44,0.00,,,,
864,05/28/2025 23:50:00,9.69,0.00,,,,
865,05/29/2025 00:00:00,9.95,0.00,,,,
866,05/29/2025 00:10:00,9.99,0.00,,,,
867,05/29/2025 00:20:00,10.38,0.00,,,,
868,05/29/2025 00:30:00,10.51,0.00,,,,
869,05/29/2025 00:40:00,10.55,0.00,,,,
870,05/29/2025 00:50:00,10.68,0.20,,,,
871,05/29/2025 01:00:00,10.81,0.00,,,,
872,05/29/2025 01:10:00,10.81,0.00,,,,
873,05/29/2025 01:20:00,10.81,0.00,,,,
874,05/29/2025 01:30:00,10.89,0.00,,,,
875,05/29/2025 01:40:00,10.89,0.00,,,,
876,05/29/2025 01:50:00,10.85,0.00,,,,
877,05/29/2025 02:00:00,10.94,0.00,,,,
878,05/29/2025 02:10:00,10.89,0.00,,,,
879,05/29/2025 02:20:00,10.85,0.00,,,,
880,05/29/2025 02:30:00,10.89,0.00,,,,
881,05/29/2025 02:40:00,10.85,0.00,,,,
882,05/29/2025 02:50:00,10.81,0.00,,,,
883,05/29/2025 03:00:00,10.81,0.00,,,,
884,05/29/2025 03:10:00,10.59,0.00,,,,
885,05/29/2025 03:20:00,10.42,0.00,,,,
886,05/29/2025 03:30:00,10.42,0.00,,,,
887,05/29/2025 03:40:00,10.46,0.00,,,,
888,05/29/2025 03:50:00,10.46,0.00,,,,
889,05/29/2025 04:00:00,10.29,0.00,,,,
890,05/29/2025 04:10:00,10.25,0.00,,,,
891,05/29/2025 04:20:00,10.25,0.20,,,,
892,05/29/2025 04:30:00,10.12,1.88,,,,
893,05/29/2025 04:40:00,9.99,4.59,,,,
894,05/29/2025 04:50:00,9.95,22.66,,,,
895,05/29/2025 05:00:00,9.82,45.38,,,,
896,05/29/2025 05:10:00,9.74,100.88,,,,
897,05/29/2025 05:20:00,9.69,177.36,,,,
898,05/29/2025 05:30:00,9.61,400.16,,,,
899,05/29/2025 05:40:00,9.48,554.88,,,,
900,05/29/2025 05:50:00,9.52,1384.32,,,,
901,05/29/2025 06:00:00,9.26,1828.48,,,,
902,05/29/2025 06:10:00,8.58,2212.48,,,,
903,05/29/2025 06:20:00,8.62,3206.40,,,,
904,05/29/2025 06:30:00,8.96,3676.16,,,,
905,05/29/2025 06:40:00,10.29,6986.24,,,,
906,05/29/2025 06:50:00,9.99,4128.00,,,,
907,05/29/2025 07:00:00,10.34,5675.52,,,,
908,05/29/2025 07:10:00,10.46,7434.24,,,,
909,05/29/2025 07:20:00,10.59,5086.72,,,,
910,05/29/2025 07:30:00,10.81,4672.00,,,,
911,05/29/2025 07:40:00,10.38,3696.64,,,,
912,05/29/2025 07:50:00,10.51,6947.84,,,,
913,05/29/2025 08:00:00,11.75,8368.64,,,,
914,05/29/2025 08:10:00,12.82,15365.12,,,,
915,05/29/2025 08:20:00,12.31,11658.24,,,,
916,05/29/2025 08:30:00,12.87,16424.96,,,,
917,05/29/2025 08:40:00,17.89,19737.60,,,,
918,05/29/2025 08:50:00,21.88,6789.12,,,,
919,05/29/2025 09:00:00,13.21,13701.12,,,,
920,05/29/2025 09:10:00,13.94,11074.56,,,,
921,05/29/2025 09:20:00,16.30,21473.28,,,,
922,05/29/2025 09:30:00,20.68,58224.64,,,,
923,05/29/2025 09:40:00,26.64,65781.76,,,,
924,05/29/2025 09:50:00,27.45,40673.28,,,,
925,05/29/2025 10:00:00,28.78,56770.56,,,,
926,05/29/2025 10:10:00,28.31,16665.60,,,,
927,05/29/2025 10:20:00,25.95,55111.68,,,,
928,05/29/2025 10:30:00,31.10,59002.88,,,,
929,05/29/2025 10:40:00,31.40,68833.28,,,,
930,05/29/2025 10:50:00,25.95,19993.60,,,,
931,05/29/2025 11:00:00,25.69,55459.84,,,,
932,05/29/2025 11:10:00,30.67,43827.20,,,,
933,05/29/2025 11:20:00,20.68,23009.28,,,,
934,05/29/2025 11:30:00,27.97,48230.40,,,,
935,05/29/2025 11:40:00,26.90,42905.60,,,,
936,05/29/2025 11:50:00,23.64,21944.32,,,,
937,05/29/2025 12:00:00,23.38,39720.96,,,,
938,05/29/2025 12:10:00,25.82,26060.80,,,,
939,05/29/2025 12:20:00,23.46,27207.68,,,,
940,05/29/2025 12:30:00,23.89,27975.68,,,,
941,05/29/2025 12:40:00,24.66,37928.96,,,,
942,05/29/2025 12:50:00,25.14,40192.00,,,,
943,05/29/2025 13:00:00,25.87,30627.84,,,,
944,05/29/2025 13:10:00,29.51,59125.76,,,,
945,05/29/2025 13:20:00,29.56,55029.76,,,,
946,05/29/2025 13:30:00,29.86,58470.40,,,,
947,05/29/2025 13:40:00,31.40,65208.32,,,,
948,05/29/2025 13:50:00,30.76,74608.64,,,,
949,05/29/2025 14:00:00,32.34,18872.32,,,,
950,05/29/2025 14:10:00,27.41,95969.28,,,,
951,05/29/2025 14:20:00,35.52,99491.84,,,,
952,05/29/2025 14:30:00,23.42,13696.00,,,,
953,05/29/2025 14:40:00,22.09,18457.60,,,,
954,05/29/2025 14:50:00,31.83,19732.48,,,,
955,05/29/2025 15:00:00,29.38,84828.16,,,,
956,05/29/2025 15:10:00,32.04,80732.16,,,,
957,05/29/2025 15:20:00,30.16,68096.00,,,,
958,05/29/2025 15:30:00,30.59,55992.32,,,,
959,05/29/2025 15:40:00,27.24,33648.64,,,,
960,05/29/2025 15:50:00,29.73,44257.28,,,,
961,05/29/2025 16:00:00,30.71,52797.44,,,,
962,05/29/2025 16:10:00,30.63,35788.80,,,,
963,05/29/2025 16:20:00,27.58,44605.44,,,,
964,05/29/2025 16:30:00,27.07,43499.52,,,,
965,05/29/2025 16:40:00,26.81,35737.60,,,,
966,05/29/2025 16:50:00,24.36,18636.80,,,,
967,05/29/2025 17:00:00,23.03,22497.28,,,,
968,05/29/2025 17:10:00,21.88,17408.00,,,,
969,05/29/2025 17:20:00,20.55,14469.12,,,,
970,05/29/2025 17:30:00,19.95,10293.76,,,,
971,05/29/2025 17:40:00,20.07,12441.60,,,,
972,05/29/2025 17:50:00,19.95,11729.92,,,,
973,05/29/2025 18:00:00,19.77,13527.04,,,,
974,05/29/2025 18:10:00,19.60,11151.36,,,,
975,05/29/2025 18:20:00,19.43,11330.56,,,,
976,05/29/2025 18:30:00,19.30,7779.84,,,,
977,05/29/2025 18:40:00,18.23,7037.44,,,,
978,05/29/2025 18:50:00,17.93,6796.80,,,,
979,05/29/2025 19:00:00,18.10,9090.56,,,,
980,05/29/2025 19:10:00,17.63,4078.08,,,,
981,05/29/2025 19:20:00,16.99,4532.48,,,,
982,05/29/2025 19:30:00,16.73,4284.16,,,,
983,05/29/2025 19:40:00,16.13,2376.32,,,,
984,05/29/2025 19:50:00,14.54,1840.00,,,,
985,05/29/2025 20:00:00,14.33,2042.24,,,,
986,05/29/2025 20:10:00,14.03,1285.12,,,,
987,05/29/2025 20:20:00,13.90,883.20,,,,
988,05/29/2025 20:30:00,13.81,760.00,,,,
989,05/29/2025 20:40:00,13.68,612.96,,,,
990,05/29/2025 20:50:00,13.77,407.36,,,,
991,05/29/2025 21:00:00,13.55,212.88,,,,
992,05/29/2025 21:10:00,13.51,134.64,,,,
993,05/29/2025 21:20:00,13.34,36.92,,,,
994,05/29/2025 21:30:00,13.47,11.51,,,,
995,05/29/2025 21:40:00,13.47,2.71,,,,
996,05/29/2025 21:50:00,13.38,0.62,,,,
997,05/29/2025 22:00:00,13.34,0.00,,,,
998,05/29/2025 22:10:00,13.43,0.00,,,,
999,05/29/2025 22:20:00,13.55,0.00,,,,
1000,05/29/2025 22:30:00,13.60,0.00,,,,
1001,05/29/2025 22:40:00,13.47,0.00,,,,
1002,05/29/2025 22:50:00,13.34,0.00,,,,
1003,05/29/2025 23:00:00,13.21,0.00,,,,
1004,05/29/2025 23:10:00,13.30,0.00,,,,
1005,05/29/2025 23:20:00,13.17,0.00,,,,
1006,05/29/2025 23:30:00,13.21,0.00,,,,
1007,05/29/2025 23:40:00,13.21,0.00,,,,
1008,05/29/2025 23:50:00,13.43,0.00,,,,
1009,05/30/2025 00:00:00,13.38,0.00,,,,
