#,Date-Time (CEST),Temperature   (°C),Light   (lux),Host Connected,Button Down,Button Up,End of File
6080,06/13/2025 04:40:00,7.68,35.85,,,,
6081,06/13/2025 04:50:00,7.68,98.88,,,,
6082,06/13/2025 05:00:00,7.50,219.84,,,,
6083,06/13/2025 05:10:00,7.72,417.76,,,,
6084,06/13/2025 05:20:00,7.81,685.12,,,,
6085,06/13/2025 05:30:00,7.55,1001.92,,,,
6086,06/13/2025 05:40:00,7.81,1369.60,,,,
6087,06/13/2025 05:50:00,8.02,1735.68,,,,
6088,06/13/2025 06:00:00,8.36,2081.28,,,,
6089,06/13/2025 06:10:00,8.83,2789.12,,,,
6090,06/13/2025 06:20:00,9.74,3001.60,,,,
6091,06/13/2025 06:30:00,10.04,3169.28,,,,
6092,06/13/2025 06:40:00,10.89,4851.20,,,,
6093,06/13/2025 06:50:00,11.28,3668.48,,,,
6094,06/13/2025 07:00:00,11.79,3943.68,,,,
6095,06/13/2025 07:10:00,12.31,4192.00,,,,
6096,06/13/2025 07:20:00,12.91,4444.16,,,,
6097,06/13/2025 07:30:00,14.80,9397.76,,,,
6098,06/13/2025 07:40:00,16.13,4931.84,,,,
6099,06/13/2025 07:50:00,16.39,7585.28,,,,
6100,06/13/2025 08:00:00,16.34,5075.20,,,,
6101,06/13/2025 08:10:00,16.34,5122.56,,,,
6102,06/13/2025 08:20:00,16.69,5253.12,,,,
6103,06/13/2025 08:30:00,17.33,6471.68,,,,
6104,06/13/2025 08:40:00,18.87,15815.68,,,,
6105,06/13/2025 08:50:00,26.42,25384.96,,,,
6106,06/13/2025 09:00:00,31.96,29880.32,,,,
6107,06/13/2025 09:10:00,35.09,31774.72,,,,
6108,06/13/2025 09:20:00,35.86,33198.08,,,,
6109,06/13/2025 09:30:00,36.89,34693.12,,,,
6110,06/13/2025 09:40:00,29.30,7411.20,,,,
6111,06/13/2025 09:50:00,27.32,16614.40,,,,
6112,06/13/2025 10:00:00,24.41,6425.60,,,,
6113,06/13/2025 10:10:00,23.46,6799.36,,,,
6114,06/13/2025 10:20:00,23.68,6632.96,,,,
6115,06/13/2025 10:30:00,23.25,5757.44,,,,
6116,06/13/2025 10:40:00,23.38,6005.76,,,,
6117,06/13/2025 10:50:00,27.15,9594.88,,,,
6118,06/13/2025 11:00:00,24.75,5841.92,,,,
6119,06/13/2025 11:10:00,23.94,5969.92,,,,
6120,06/13/2025 11:20:00,26.38,16384.00,,,,
6121,06/13/2025 11:30:00,24.88,8396.80,,,,
6122,06/13/2025 11:40:00,27.24,10961.92,,,,
6123,06/13/2025 11:50:00,26.68,15948.80,,,,
6124,06/13/2025 12:00:00,25.48,7283.20,,,,
6125,06/13/2025 12:10:00,27.50,29675.52,,,,
6126,06/13/2025 12:20:00,33.50,52858.88,,,,
6127,06/13/2025 12:30:00,34.10,40151.04,,,,
6128,06/13/2025 12:40:00,28.10,8250.88,,,,
6129,06/13/2025 12:50:00,26.21,9863.68,,,,
6130,06/13/2025 13:00:00,26.68,14986.24,,,,
6131,06/13/2025 13:10:00,32.86,25241.60,,,,
6132,06/13/2025 13:20:00,27.63,9036.80,,,,
6133,06/13/2025 13:30:00,27.63,18554.88,,,,
6134,06/13/2025 13:40:00,29.86,28528.64,,,,
6135,06/13/2025 13:50:00,30.80,20439.04,,,,
6136,06/13/2025 14:00:00,29.98,17546.24,,,,
6137,06/13/2025 14:10:00,29.38,16962.56,,,,
6138,06/13/2025 14:20:00,37.06,66600.96,,,,
6139,06/13/2025 14:30:00,32.52,27648.00,,,,
6140,06/13/2025 14:40:00,28.91,12395.52,,,,
6141,06/13/2025 14:50:00,29.64,17740.80,,,,
6142,06/13/2025 15:00:00,28.87,8424.96,,,,
6143,06/13/2025 15:10:00,27.80,7249.92,,,,
6144,06/13/2025 15:20:00,27.15,9116.16,,,,
6145,06/13/2025 15:30:00,26.64,6149.12,,,,
6146,06/13/2025 15:40:00,26.90,8135.68,,,,
6147,06/13/2025 15:50:00,31.36,30894.08,,,,
6148,06/13/2025 16:00:00,29.81,7208.96,,,,
6149,06/13/2025 16:10:00,27.20,5196.80,,,,
6150,06/13/2025 16:20:00,26.64,4907.52,,,,
6151,06/13/2025 16:30:00,26.94,5250.56,,,,
6152,06/13/2025 16:40:00,26.47,4564.48,,,,
6153,06/13/2025 16:50:00,29.81,15088.64,,,,
6154,06/13/2025 17:00:00,27.15,6184.96,,,,
6155,06/13/2025 17:10:00,26.42,4282.88,,,,
6156,06/13/2025 17:20:00,26.60,8148.48,,,,
6157,06/13/2025 17:30:00,26.30,4055.04,,,,
6158,06/13/2025 17:40:00,26.21,3966.72,,,,
6159,06/13/2025 17:50:00,26.04,4055.04,,,,
6160,06/13/2025 18:00:00,25.78,3836.16,,,,
6161,06/13/2025 18:10:00,25.61,3782.40,,,,
6162,06/13/2025 18:20:00,25.57,3745.28,,,,
6163,06/13/2025 18:30:00,25.44,3691.52,,,,
6164,06/13/2025 18:40:00,25.35,3624.96,,,,
6165,06/13/2025 18:50:00,25.09,3557.12,,,,
6166,06/13/2025 19:00:00,25.14,3466.24,,,,
6167,06/13/2025 19:10:00,24.75,3380.48,,,,
6168,06/13/2025 19:20:00,24.66,3278.08,,,,
6169,06/13/2025 19:30:00,24.45,3147.52,,,,
6170,06/13/2025 19:40:00,24.28,2991.36,,,,
6171,06/13/2025 19:50:00,23.98,2830.08,,,,
6172,06/13/2025 20:00:00,23.72,2653.44,,,,
6173,06/13/2025 20:10:00,23.29,2398.72,,,,
6174,06/13/2025 20:20:00,22.99,2149.76,,,,
6175,06/13/2025 20:30:00,22.73,1872.64,,,,
6176,06/13/2025 20:40:00,22.18,1541.12,,,,
6177,06/13/2025 20:50:00,21.66,1181.44,,,,
6178,06/13/2025 21:00:00,20.72,799.36,,,,
6179,06/13/2025 21:10:00,20.37,554.24,,,,
6180,06/13/2025 21:20:00,19.99,336.32,,,,
6181,06/13/2025 21:30:00,19.35,174.88,,,,
6182,06/13/2025 21:40:00,18.57,76.84,,,,
6183,06/13/2025 21:50:00,17.89,26.61,,,,
6184,06/13/2025 22:00:00,17.63,8.39,,,,
6185,06/13/2025 22:10:00,17.16,2.30,,,,
6186,06/13/2025 22:20:00,16.90,0.41,,,,
6187,06/13/2025 22:30:00,16.30,0.00,,,,
6188,06/13/2025 22:40:00,15.74,0.00,,,,
6189,06/13/2025 22:50:00,15.57,0.00,,,,
6190,06/13/2025 23:00:00,15.40,0.00,,,,
6191,06/13/2025 23:10:00,14.75,0.00,,,,
6192,06/13/2025 23:20:00,14.63,0.00,,,,
6193,06/13/2025 23:30:00,14.50,0.00,,,,
6194,06/13/2025 23:40:00,14.37,0.00,,,,
6195,06/13/2025 23:50:00,14.20,0.00,,,,
6196,06/14/2025 00:00:00,14.11,0.00,,,,
6197,06/14/2025 00:10:00,14.07,0.00,,,,
6198,06/14/2025 00:20:00,13.94,0.00,,,,
6199,06/14/2025 00:30:00,13.77,0.00,,,,
6200,06/14/2025 00:40:00,13.30,0.00,,,,
6201,06/14/2025 00:50:00,13.21,0.00,,,,
6202,06/14/2025 01:00:00,13.38,0.00,,,,
6203,06/14/2025 01:10:00,13.43,0.00,,,,
6204,06/14/2025 01:20:00,13.38,0.00,,,,
6205,06/14/2025 01:30:00,13.30,0.00,,,,
6206,06/14/2025 01:40:00,13.30,0.00,,,,
6207,06/14/2025 01:50:00,13.17,0.00,,,,
6208,06/14/2025 02:00:00,13.25,0.00,,,,
6209,06/14/2025 02:10:00,13.25,0.00,,,,
6210,06/14/2025 02:20:00,13.08,0.00,,,,
6211,06/14/2025 02:30:00,13.08,0.00,,,,
6212,06/14/2025 02:40:00,12.82,0.00,,,,
6213,06/14/2025 02:50:00,12.78,0.00,,,,
6214,06/14/2025 03:00:00,12.91,0.00,,,,
6215,06/14/2025 03:10:00,13.00,0.00,,,,
6216,06/14/2025 03:20:00,13.04,0.00,,,,
6217,06/14/2025 03:30:00,13.04,0.00,,,,
6218,06/14/2025 03:40:00,13.00,0.00,,,,
6219,06/14/2025 03:50:00,12.74,0.00,,,,
6220,06/14/2025 04:00:00,12.52,0.20,,,,
6221,06/14/2025 04:10:00,12.61,0.83,,,,
6222,06/14/2025 04:20:00,12.70,3.35,,,,
6223,06/14/2025 04:30:00,12.31,11.57,,,,
6224,06/14/2025 04:40:00,11.71,37.11,,,,
6225,06/14/2025 04:50:00,11.37,98.04,,,,
6226,06/14/2025 05:00:00,11.54,219.84,,,,
6227,06/14/2025 05:10:00,11.49,415.68,,,,
6228,06/14/2025 05:20:00,11.97,685.12,,,,
6229,06/14/2025 05:30:00,12.44,1003.52,,,,
6230,06/14/2025 05:40:00,12.70,1344.64,,,,
6231,06/14/2025 05:50:00,12.57,1705.60,,,,
6232,06/14/2025 06:00:00,12.52,2057.60,,,,
6233,06/14/2025 06:10:00,13.08,2734.08,,,,
6234,06/14/2025 06:20:00,14.11,2931.20,,,,
6235,06/14/2025 06:30:00,14.15,3036.16,,,,
6236,06/14/2025 06:40:00,14.54,4814.08,,,,
6237,06/14/2025 06:50:00,14.93,3691.52,,,,
6238,06/14/2025 07:00:00,15.18,3966.72,,,,
6239,06/14/2025 07:10:00,15.74,4171.52,,,,
6240,06/14/2025 07:20:00,16.39,4474.88,,,,
6241,06/14/2025 07:30:00,17.80,9090.56,,,,
6242,06/14/2025 07:40:00,19.13,4951.04,,,,
6243,06/14/2025 07:50:00,19.17,7436.80,,,,
6244,06/14/2025 08:00:00,19.39,5021.44,,,,
6245,06/14/2025 08:10:00,19.17,5102.08,,,,
6246,06/14/2025 08:20:00,19.30,5286.40,,,,
6247,06/14/2025 08:30:00,19.77,6361.60,,,,
6248,06/14/2025 08:40:00,21.23,15370.24,,,,
6249,06/14/2025 08:50:00,29.26,25907.20,,,,
6250,06/14/2025 09:00:00,33.97,29675.52,,,,
6251,06/14/2025 09:10:00,36.55,31518.72,,,,
6252,06/14/2025 09:20:00,37.84,32972.80,,,,
6253,06/14/2025 09:30:00,39.38,34621.44,,,,
6254,06/14/2025 09:40:00,31.06,7283.20,,,,
6255,06/14/2025 09:50:00,29.73,15426.56,,,,
6256,06/14/2025 10:00:00,26.47,6640.64,,,,
6257,06/14/2025 10:10:00,25.52,6379.52,,,,
6258,06/14/2025 10:20:00,25.91,6023.68,,,,
6259,06/14/2025 10:30:00,25.78,5358.08,,,,
6260,06/14/2025 10:40:00,26.04,5294.08,,,,
6261,06/14/2025 10:50:00,29.26,10426.88,,,,
6262,06/14/2025 11:00:00,27.15,5173.76,,,,
6263,06/14/2025 11:10:00,26.72,5203.20,,,,
6264,06/14/2025 11:20:00,29.26,14228.48,,,,
6265,06/14/2025 11:30:00,27.88,8276.48,,,,
6266,06/14/2025 11:40:00,31.01,8176.64,,,,
6267,06/14/2025 11:50:00,29.90,11023.36,,,,
6268,06/14/2025 12:00:00,28.57,5388.80,,,,
6269,06/14/2025 12:10:00,29.77,37273.60,,,,
6270,06/14/2025 12:20:00,36.59,57016.32,,,,
6271,06/14/2025 12:30:00,38.52,42106.88,,,,
6272,06/14/2025 12:40:00,31.92,5736.96,,,,
6273,06/14/2025 12:50:00,29.68,6950.40,,,,
6274,06/14/2025 13:00:00,30.07,18257.92,,,,
6275,06/14/2025 13:10:00,38.05,27607.04,,,,
6276,06/14/2025 13:20:00,32.00,5757.44,,,,
6277,06/14/2025 13:30:00,31.06,11473.92,,,,
6278,06/14/2025 13:40:00,32.82,24442.88,,,,
6279,06/14/2025 13:50:00,34.49,16568.32,,,,
6280,06/14/2025 14:00:00,33.33,16378.88,,,,
6281,06/14/2025 14:10:00,32.47,14801.92,,,,
6282,06/14/2025 14:20:00,42.00,70778.88,,,,
6283,06/14/2025 14:30:00,38.01,9326.08,,,,
6284,06/14/2025 14:40:00,32.82,6663.68,,,,
6285,06/14/2025 14:50:00,34.79,17868.80,,,,
6286,06/14/2025 15:00:00,34.06,6965.76,,,,
6287,06/14/2025 15:10:00,31.79,5803.52,,,,
6288,06/14/2025 15:20:00,31.06,10186.24,,,,
6289,06/14/2025 15:30:00,31.01,5149.44,,,,
6290,06/14/2025 15:40:00,30.80,7900.16,,,,
6291,06/14/2025 15:50:00,35.39,30504.96,,,,
6292,06/14/2025 16:00:00,35.13,6781.44,,,,
6293,06/14/2025 16:10:00,31.61,4800.00,,,,
6294,06/14/2025 16:20:00,30.76,4578.56,,,,
6295,06/14/2025 16:30:00,30.71,5082.88,,,,
6296,06/14/2025 16:40:00,30.33,4440.32,,,,
6297,06/14/2025 16:50:00,33.16,16501.76,,,,
6298,06/14/2025 17:00:00,31.23,6179.84,,,,
6299,06/14/2025 17:10:00,30.20,4189.44,,,,
6300,06/14/2025 17:20:00,30.03,6341.12,,,,
6301,06/14/2025 17:30:00,29.43,3927.04,,,,
6302,06/14/2025 17:40:00,29.21,3832.32,,,,
6303,06/14/2025 17:50:00,29.21,3842.56,,,,
6304,06/14/2025 18:00:00,28.83,3712.00,,,,
6305,06/14/2025 18:10:00,28.44,3695.36,,,,
6306,06/14/2025 18:20:00,28.35,3678.72,,,,
6307,06/14/2025 18:30:00,28.10,3577.60,,,,
6308,06/14/2025 18:40:00,27.97,3503.36,,,,
6309,06/14/2025 18:50:00,27.97,3453.44,,,,
6310,06/14/2025 19:00:00,27.71,3383.04,,,,
6311,06/14/2025 19:10:00,27.37,3303.68,,,,
6312,06/14/2025 19:20:00,27.07,3207.68,,,,
6313,06/14/2025 19:30:00,26.81,3104.00,,,,
6314,06/14/2025 19:40:00,26.42,2959.36,,,,
6315,06/14/2025 19:50:00,26.17,2803.20,,,,
6316,06/14/2025 20:00:00,25.82,2611.84,,,,
6317,06/14/2025 20:10:00,25.31,2362.88,,,,
6318,06/14/2025 20:20:00,24.84,2104.32,,,,
6319,06/14/2025 20:30:00,24.19,1805.44,,,,
6320,06/14/2025 20:40:00,23.51,1459.20,,,,
6321,06/14/2025 20:50:00,22.99,1026.24,,,,
6322,06/14/2025 21:00:00,22.31,599.68,,,,
6323,06/14/2025 21:10:00,21.88,395.04,,,,
6324,06/14/2025 21:20:00,21.32,241.68,,,,
6325,06/14/2025 21:30:00,20.72,130.08,,,,
6326,06/14/2025 21:40:00,20.33,57.84,,,,
6327,06/14/2025 21:50:00,19.95,20.86,,,,
6328,06/14/2025 22:00:00,19.82,6.71,,,,
6329,06/14/2025 22:10:00,19.65,1.88,,,,
6330,06/14/2025 22:20:00,19.56,0.41,,,,
6331,06/14/2025 22:30:00,19.60,0.00,,,,
6332,06/14/2025 22:40:00,19.65,0.00,,,,
6333,06/14/2025 22:50:00,19.82,0.00,,,,
6334,06/14/2025 23:00:00,19.82,0.00,,,,
6335,06/14/2025 23:10:00,19.56,0.00,,,,
6336,06/14/2025 23:20:00,19.00,0.00,,,,
6337,06/14/2025 23:30:00,18.92,0.20,,,,
6338,06/14/2025 23:40:00,18.83,0.00,,,,
6339,06/14/2025 23:50:00,18.70,0.00,,,,
6340,06/15/2025 00:00:00,18.70,0.00,,,,
6341,06/15/2025 00:10:00,18.53,0.00,,,,
6342,06/15/2025 00:20:00,18.96,0.00,,,,
6343,06/15/2025 00:30:00,19.13,0.00,,,,
6344,06/15/2025 00:40:00,19.09,0.00,,,,
6345,06/15/2025 00:50:00,18.57,0.00,,,,
6346,06/15/2025 01:00:00,18.23,0.00,,,,
6347,06/15/2025 01:10:00,17.84,0.00,,,,
6348,06/15/2025 01:20:00,17.41,0.00,,,,
6349,06/15/2025 01:30:00,17.20,0.00,,,,
6350,06/15/2025 01:40:00,16.86,0.00,,,,
6351,06/15/2025 01:50:00,16.86,0.00,,,,
6352,06/15/2025 02:00:00,16.77,0.00,,,,
6353,06/15/2025 02:10:00,16.69,0.00,,,,
6354,06/15/2025 02:20:00,16.86,0.00,,,,
6355,06/15/2025 02:30:00,17.20,0.00,,,,
6356,06/15/2025 02:40:00,17.20,0.00,,,,
6357,06/15/2025 02:50:00,17.11,0.00,,,,
6358,06/15/2025 03:00:00,17.11,0.00,,,,
6359,06/15/2025 03:10:00,17.07,0.20,,,,
6360,06/15/2025 03:20:00,17.03,0.00,,,,
6361,06/15/2025 03:30:00,17.03,0.00,,,,
6362,06/15/2025 03:40:00,17.07,0.00,,,,
6363,06/15/2025 03:50:00,16.94,0.00,,,,
6364,06/15/2025 04:00:00,17.03,0.00,,,,
6365,06/15/2025 04:10:00,16.77,0.83,,,,
6366,06/15/2025 04:20:00,16.47,2.93,,,,
6367,06/15/2025 04:30:00,16.73,10.73,,,,
6368,06/15/2025 04:40:00,16.64,34.22,,,,
6369,06/15/2025 04:50:00,16.64,92.88,,,,
6370,06/15/2025 05:00:00,16.56,201.12,,,,
6371,06/15/2025 05:10:00,16.64,379.52,,,,
6372,06/15/2025 05:20:00,16.43,629.44,,,,
6373,06/15/2025 05:30:00,16.30,902.72,,,,
6374,06/15/2025 05:40:00,16.56,1308.48,,,,
6375,06/15/2025 05:50:00,16.90,1763.20,,,,
6376,06/15/2025 06:00:00,17.11,2260.48,,,,
6377,06/15/2025 06:10:00,17.16,2804.48,,,,
6378,06/15/2025 06:20:00,17.72,3216.64,,,,
6379,06/15/2025 06:30:00,18.02,3567.36,,,,
6380,06/15/2025 06:40:00,18.74,5072.64,,,,
6381,06/15/2025 06:50:00,19.13,4332.80,,,,
6382,06/15/2025 07:00:00,19.35,4706.56,,,,
6383,06/15/2025 07:10:00,19.86,4988.16,,,,
6384,06/15/2025 07:20:00,20.63,5286.40,,,,
6385,06/15/2025 07:30:00,21.96,9057.28,,,,
6386,06/15/2025 07:40:00,23.46,5941.76,,,,
6387,06/15/2025 07:50:00,23.85,7751.68,,,,
6388,06/15/2025 08:00:00,23.59,5747.20,,,,
6389,06/15/2025 08:10:00,23.51,6003.20,,,,
6390,06/15/2025 08:20:00,23.85,6277.12,,,,
6391,06/15/2025 08:30:00,24.41,6901.76,,,,
6392,06/15/2025 08:40:00,25.57,13004.80,,,,
6393,06/15/2025 08:50:00,33.16,26245.12,,,,
6394,06/15/2025 09:00:00,36.98,28641.28,,,,
6395,06/15/2025 09:10:00,38.65,30177.28,,,,
6396,06/15/2025 09:20:00,38.78,25384.96,,,,
6397,06/15/2025 09:30:00,39.64,32788.48,,,,
6398,06/15/2025 09:40:00,33.12,9029.12,,,,
6399,06/15/2025 09:50:00,31.74,12554.24,,,,
6400,06/15/2025 10:00:00,29.38,10298.88,,,,
6401,06/15/2025 10:10:00,29.47,11883.52,,,,
6402,06/15/2025 10:20:00,30.11,13726.72,,,,
6403,06/15/2025 10:30:00,30.84,13793.28,,,,
6404,06/15/2025 10:40:00,30.37,14336.00,,,,
6405,06/15/2025 10:50:00,31.61,20643.84,,,,
6406,06/15/2025 11:00:00,29.86,16977.92,,,,
6407,06/15/2025 11:10:00,30.33,17075.20,,,,
6408,06/15/2025 11:20:00,30.80,23470.08,,,,
6409,06/15/2025 11:30:00,30.28,16317.44,,,,
6410,06/15/2025 11:40:00,29.34,15948.80,,,,
6411,06/15/2025 11:50:00,28.53,15805.44,,,,
6412,06/15/2025 12:00:00,28.23,14827.52,,,,
6413,06/15/2025 12:10:00,27.75,14556.16,,,,
6414,06/15/2025 12:20:00,28.35,18938.88,,,,
6415,06/15/2025 12:30:00,30.33,25067.52,,,,
6416,06/15/2025 12:40:00,29.51,16803.84,,,,
6417,06/15/2025 12:50:00,29.56,16138.24,,,,
6418,06/15/2025 13:00:00,30.93,18150.40,,,,
6419,06/15/2025 13:10:00,29.56,13409.28,,,,
6420,06/15/2025 13:20:00,29.94,17433.60,,,,
6421,06/15/2025 13:30:00,29.81,16296.96,,,,
6422,06/15/2025 13:40:00,33.03,52326.40,,,,
6423,06/15/2025 13:50:00,32.64,22497.28,,,,
6424,06/15/2025 14:00:00,30.16,14704.64,,,,
6425,06/15/2025 14:10:00,30.03,19834.88,,,,
6426,06/15/2025 14:20:00,33.67,10577.92,,,,
6427,06/15/2025 14:30:00,31.44,6886.40,,,,
6428,06/15/2025 14:40:00,27.50,4168.96,,,,
6429,06/15/2025 14:50:00,26.25,4518.40,,,,
6430,06/15/2025 15:00:00,25.61,3695.36,,,,
6431,06/15/2025 15:10:00,24.24,3098.88,,,,
6432,06/15/2025 15:20:00,22.48,3517.44,,,,
6433,06/15/2025 15:30:00,22.48,2507.52,,,,
6434,06/15/2025 15:40:00,22.01,1517.44,,,,
6435,06/15/2025 15:50:00,20.89,15436.80,,,,
6436,06/15/2025 16:00:00,22.31,15134.72,,,,
6437,06/15/2025 16:10:00,22.73,4733.44,,,,
6438,06/15/2025 16:20:00,21.49,11622.40,,,,
6439,06/15/2025 16:30:00,22.26,10286.08,,,,
6440,06/15/2025 16:40:00,22.48,11243.52,,,,
6441,06/15/2025 16:50:00,22.01,7825.92,,,,
6442,06/15/2025 17:00:00,22.09,7403.52,,,,
6443,06/15/2025 17:10:00,21.49,3152.64,,,,
6444,06/15/2025 17:20:00,20.93,2154.88,,,,
6445,06/15/2025 17:30:00,20.59,2401.92,,,,
6446,06/15/2025 17:40:00,20.55,1761.92,,,,
6447,06/15/2025 17:50:00,20.50,1590.40,,,,
6448,06/15/2025 18:00:00,20.33,1816.96,,,,
6449,06/15/2025 18:10:00,19.90,1465.60,,,,
6450,06/15/2025 18:20:00,19.77,1320.32,,,,
6451,06/15/2025 18:30:00,19.82,1159.04,,,,
6452,06/15/2025 18:40:00,19.69,1443.20,,,,
6453,06/15/2025 18:50:00,19.95,3315.20,,,,
6454,06/15/2025 19:00:00,19.95,1267.20,,,,
6455,06/15/2025 19:10:00,19.69,1050.56,,,,
6456,06/15/2025 19:20:00,19.43,412.32,,,,
6457,06/15/2025 19:30:00,19.26,321.04,,,,
6458,06/15/2025 19:40:00,19.26,531.20,,,,
6459,06/15/2025 19:50:00,19.00,152.72,,,,
6460,06/15/2025 20:00:00,18.36,193.36,,,,
6461,06/15/2025 20:10:00,18.02,332.80,,,,
6462,06/15/2025 20:20:00,17.76,327.84,,,,
6463,06/15/2025 20:30:00,17.72,660.16,,,,
6464,06/15/2025 20:40:00,17.63,408.16,,,,
6465,06/15/2025 20:50:00,17.54,96.24,,,,
6466,06/15/2025 21:00:00,17.46,116.52,,,,
6467,06/15/2025 21:10:00,17.41,56.58,,,,
6468,06/15/2025 21:20:00,17.41,62.52,,,,
6469,06/15/2025 21:30:00,17.33,21.49,,,,
6470,06/15/2025 21:40:00,17.24,3.56,,,,
6471,06/15/2025 21:50:00,17.29,0.62,,,,
6472,06/15/2025 22:00:00,16.51,0.00,,,,
6473,06/15/2025 22:10:00,15.91,0.00,,,,
6474,06/15/2025 22:20:00,15.23,0.00,,,,
6475,06/15/2025 22:30:00,14.41,0.20,,,,
6476,06/15/2025 22:40:00,14.33,0.00,,,,
6477,06/15/2025 22:50:00,14.33,0.00,,,,
6478,06/15/2025 23:00:00,14.33,0.00,,,,
6479,06/15/2025 23:10:00,14.24,0.00,,,,
6480,06/15/2025 23:20:00,14.37,0.00,,,,
6481,06/15/2025 23:30:00,14.37,0.00,,,,
6482,06/15/2025 23:40:00,14.50,0.00,,,,
6483,06/15/2025 23:50:00,14.58,0.00,,,,
6484,06/16/2025 00:00:00,14.63,0.00,,,,
6485,06/16/2025 00:10:00,14.58,0.00,,,,
6486,06/16/2025 00:20:00,14.45,0.00,,,,
6487,06/16/2025 00:30:00,14.33,0.00,,,,
6488,06/16/2025 00:40:00,14.11,0.00,,,,
6489,06/16/2025 00:50:00,14.11,0.00,,,,
6490,06/16/2025 01:00:00,14.03,0.00,,,,
6491,06/16/2025 01:10:00,13.94,0.00,,,,
6492,06/16/2025 01:20:00,13.85,0.00,,,,
6493,06/16/2025 01:30:00,13.68,0.00,,,,
6494,06/16/2025 01:40:00,13.64,0.00,,,,
6495,06/16/2025 01:50:00,13.60,0.00,,,,
6496,06/16/2025 02:00:00,13.60,0.00,,,,
6497,06/16/2025 02:10:00,13.68,0.00,,,,
6498,06/16/2025 02:20:00,13.73,0.00,,,,
6499,06/16/2025 02:30:00,13.73,0.00,,,,
6500,06/16/2025 02:40:00,13.77,0.00,,,,
6501,06/16/2025 02:50:00,13.81,0.00,,,,
6502,06/16/2025 03:00:00,13.85,0.00,,,,
6503,06/16/2025 03:10:00,13.90,0.00,,,,
6504,06/16/2025 03:20:00,13.94,0.00,,,,
6505,06/16/2025 03:30:00,13.94,0.00,,,,
6506,06/16/2025 03:40:00,13.94,0.00,,,,
6507,06/16/2025 03:50:00,13.94,0.00,,,,
6508,06/16/2025 04:00:00,13.90,0.00,,,,
6509,06/16/2025 04:10:00,13.90,0.00,,,,
6510,06/16/2025 04:20:00,13.81,0.41,,,,
6511,06/16/2025 04:30:00,13.73,2.30,,,,
6512,06/16/2025 04:40:00,13.68,11.36,,,,
6513,06/16/2025 04:50:00,13.73,24.46,,,,
6514,06/16/2025 05:00:00,13.73,56.90,,,,
6515,06/16/2025 05:10:00,13.73,113.04,,,,
6516,06/16/2025 05:20:00,13.64,255.92,,,,
6517,06/16/2025 05:30:00,13.68,337.92,,,,
6518,06/16/2025 05:40:00,13.77,480.00,,,,
6519,06/16/2025 05:50:00,13.73,701.12,,,,
6520,06/16/2025 06:00:00,13.73,1179.84,,,,
6521,06/16/2025 06:10:00,14.03,2247.04,,,,
6522,06/16/2025 06:20:00,14.24,2872.32,,,,
6523,06/16/2025 06:30:00,14.88,5422.08,,,,
6524,06/16/2025 06:40:00,16.00,7825.92,,,,
6525,06/16/2025 06:50:00,15.74,5411.84,,,,
6526,06/16/2025 07:00:00,16.00,5831.68,,,,
6527,06/16/2025 07:10:00,15.40,5470.72,,,,
6528,06/16/2025 07:20:00,15.53,6223.36,,,,
6529,06/16/2025 07:30:00,15.70,6023.68,,,,
6530,06/16/2025 07:40:00,15.70,7564.80,,,,
6531,06/16/2025 07:50:00,16.81,10567.68,,,,
6532,06/16/2025 08:00:00,15.83,7208.96,,,,
6533,06/16/2025 08:10:00,15.27,6586.88,,,,
6534,06/16/2025 08:20:00,15.40,7375.36,,,,
6535,06/16/2025 08:30:00,15.78,11755.52,,,,
6536,06/16/2025 08:40:00,16.56,13731.84,,,,
6537,06/16/2025 08:50:00,19.39,30361.60,,,,
6538,06/16/2025 09:00:00,20.42,32450.56,,,,
6539,06/16/2025 09:10:00,21.53,34478.08,,,,
6540,06/16/2025 09:20:00,18.49,8081.92,,,,
6541,06/16/2025 09:30:00,19.95,28395.52,,,,
6542,06/16/2025 09:40:00,19.73,9628.16,,,,
6543,06/16/2025 09:50:00,16.86,12211.20,,,,
6544,06/16/2025 10:00:00,15.83,8929.28,,,,
6545,06/16/2025 10:10:00,17.37,12533.76,,,,
6546,06/16/2025 10:20:00,17.11,10252.80,,,,
6547,06/16/2025 10:30:00,17.63,7395.84,,,,
6548,06/16/2025 10:40:00,16.86,7987.20,,,,
6549,06/16/2025 10:50:00,18.27,12615.68,,,,
6550,06/16/2025 11:00:00,18.02,9164.80,,,,
6551,06/16/2025 11:10:00,18.27,12016.64,,,,
6552,06/16/2025 11:20:00,21.58,18836.48,,,,
6553,06/16/2025 11:30:00,19.00,7746.56,,,,
6554,06/16/2025 11:40:00,19.22,9653.76,,,,
6555,06/16/2025 11:50:00,19.65,10306.56,,,,
6556,06/16/2025 12:00:00,19.73,11361.28,,,,
6557,06/16/2025 12:10:00,21.70,38256.64,,,,
6558,06/16/2025 12:20:00,25.01,52531.20,,,,
6559,06/16/2025 12:30:00,21.15,40386.56,,,,
6560,06/16/2025 12:40:00,21.58,19179.52,,,,
6561,06/16/2025 12:50:00,20.25,12047.36,,,,
6562,06/16/2025 13:00:00,20.68,19363.84,,,,
6563,06/16/2025 13:10:00,20.63,13112.32,,,,
6564,06/16/2025 13:20:00,20.29,9687.04,,,,
6565,06/16/2025 13:30:00,22.31,19676.16,,,,
6566,06/16/2025 13:40:00,22.43,13015.04,,,,
